name__nom;description_en;description_fr
year__année;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
region__region;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
landings.t__débarquements.t;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
boats__bateaux;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
trips__voyage;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
fishing.days__jours.de.pêche;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
towed.hours__heures.draguées;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
cpue.boats__???;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
cpue.trips__???;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
cpue.days__???;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION
cpue.hours__???;INSERT_ENGLISH_DESCRIPTION;INSERT_FRENCH_DESCRIPTION