Port_landed__Port_de_débarquement,Port_code,Port_latitude,Port_longitude,Fishing_area__Zone_de_pêche
ARISAIG,11303,45.761,-62.172,4TH
LISMORE,11202,45.70600111,-62.27030041,4TH
TONEY RIVER,11113,45.7716,-62.8906,4TH
CAISSIE'S CAPE,27703,46.31340252,-64.51069647,4TH
GRANDE-ENTREE,42602,47.557,-61.5582,4TF
HAVRE-AUBERT,42701,47.23380395,-61.82930119,4TF
ABOITEAU,27821,46.23520271,-64.2628963,4TH
POINT SAPIN*,27505,46.9616,-64.8314,4TL
PASPEBIAC,41214,48.01599953,-65.24999939,4TM
CAPE PELE,27804,46.2355,-64.2622,4TH
ETANG DU NORD (ANSE),42803,47.36995,-61.9587,4TF
MISCOU,26609,47.8953,-64.5782,4TN
CARIBOU,11102,45.73900066,-62.68750048,4TH
CARAQUET*,26501,47.7966,-64.9296,4TN
ESCUMINAC,27305,47.0814,-64.8866,4TL
CAP LUMIERE,27603,46.6741,-64.712,4TL
MIMINEGASH*,38208,46.8793,-64.2321,4TL
"SOURIS, ( I.-P.-E. )",38801,46.34701954,-62.25017965,4TG
SUMMERSIDE*,38310,46.3894481,-63.79180456,4TH
PETIT-CAP,40708,49.03283008748036,-64.44538101,4TH
CAPE EGMONT *,38303,46.40747182,-64.1354446,4TH
PETIT SHIPPEGAN*,26608,47.8826,-64.5756,4TN
GRANDE-RIVIERE,41102,48.3929,-64.4929,4TN
ALBERTON SOUTH,39201,46.7953,-64.0591,4TL
NORTHPORT,39230,46.795833333333334,-64.05833333,4TL
LE GOULET*,26714,47.7196,-64.6693,4TN
PICTOU,11105,45.674454,-62.711882,4TH
NAUFRAGE*,38819,46.4673,-62.4177,4TG
TIGNISH,39213,46.9514,-63.9957,4TL
NORTH LAKE*,38820,46.4672,-62.0695,4TG
ST. THOMAS,27712,46.4471,-64.6359,4TH
"MISCOU, NOUVEAU-BRUNSWICK",26611,47.8953,-64.5782,4TN
TIGNISH RUN*,39214,46.95140292,-63.99569757,4TL
GRAHAM'S POND*,38720,46.0962,-62.4545,4TG
PIGEON HILL*,26616,47.8782,-64.506,4TN
"SHIPPAGAN, NOUVEAU-BRUNSWICK",26701,47.7467,-64.7021,4TN
BEACH POINT*,38701,46.0161,-62.4866,4TG
RICHIBUCTO*,27610,46.6809,-64.8614,4TH
ELLERSLIE*,39307,46.617066,-63.91658498,4TJ
HARDY'S CHANNEL,39321,46.65524,-63.91174,4TJ
HARDWICKE,27307,47.0784,-65.0183,4TL
STONEHAVEN,26519,47.7549,-65.3627,4TM
PETIT CAP*,28007,46.1994,-64.1632,4TH
PETIT-ROCHER,26410,47.7826,-65.7081,4TM
MILLIGAN'S WHARF,39340,46.6555,-63.9115,4TJ
PICTOU HARBOUR,11126,45.6475,-62.73133333,4TH
WEST POINT*,38218,46.6189,-64.3721,4TL
STE-THERESE-DE-GASPÉ,41011,48.4148,-64.3943,4TN
GROS-CAP,42802,47.344862,-61.881507,4TF
ANNANDALE*,38802,46.2583,-62.4238,4TG
MACHON POINT,38735,46.0139,-62.5138,4TG
