variable_name__nom_de_variable,dataset_name__nom_de_l'ensemble_de_données,data_type__type_de_données,description_en,description_fr
,,,,
notes_missing_values__notes_valeurs_manquantes,Site Data__Données du site; Specimen data__données sur les échantillons,N/A,A period (.) is used to indicate blank or missing values where data were not recorded or not available. The period does not represent a measured value,Un point (.) est utilisé pour indiquer les valeurs vides ou manquantes lorsque les données n'ont pas été enregistrées ou ne sont pas disponibles. Le point ne représente pas une valeur mesurée.
notes_substrate_type__notes_type_de_substrat,Site Data__Données du site,N/A,Sites done prior to 1996 may not conform exactly to the size intervals given above for Substrate Type,Les sites réalisés avant 1996 peuvent ne pas correspondre exactement aux intervalles de taille indiqués ci-dessus pour le type de substrat.
notes_river_banks__notes_rives_du_fleuve,Site Data__Données du site,N/A,"Prior to 2022, left and right banks were determined looking upstream ","Avant 2022, les rives gauche et droite étaient déterminées en regardant vers l'amont "
,,,,
river_name__nom_de_la_rivière,Site Data__Données du site; Specimen data__données sur les échantillons,Character__Caractère,Name of major system,Nom du système principal
sub-basin__sous-bassin,Site Data__Données du site; Specimen data__données sur les échantillons,Character__Caractère,Tributary of major system (River),Affluent d'un système majeur (fleuve)
year__année,Site Data__Données du site; Specimen data__données sur les échantillons,Integer__Entier,Four-digit calendar year (YYYY),Année civile à quatre chiffres (AAAA)
month__mois,Site Data__Données du site; Specimen data__données sur les échantillons,Integer__Entier,Calendar month of the year (1–12),Mois civil de l'année (1 à 12)
day__jours,Site Data__Données du site; Specimen data__données sur les échantillons,Integer__Entier,"Day of the month (1–31), depending on month and year.","Jour du mois (1 à 31), selon le mois et l'année."
site_code__code_du_site,Site Data__Données du site; Specimen data__données sur les échantillons,Alphanumeric__Alphanumérique,Specific designation for given location: letter(s) followed by number,Désignation spécifique pour un emplacement donné : lettre(s) suivie(s) d'un numéro
latitude,Site Data__Données du site,Numeric__Numérique,"Latitude coordinate for site, in decimal degrees. Coordinate may not be exact location of site fished, due to slight location shift or lack of coordinate precision in some years.","Coordonnée latitudinale du site, en degrés décimaux. La coordonnée peut ne pas correspondre à l'emplacement exact du site de pêche, en raison d'un léger décalage de l'emplacement ou d'un manque de précision des coordonnées certaines années."
longitude,Site Data__Données du site,Numeric__Numérique,"Longitude coordinate for site, in decimal degrees (numbers are all ""-""). Coordinate may not be exact location of site fished, due to slight location shift or lack of precision in some years.","Coordonnée de longitude du site, en degrés décimaux (les chiffres sont tous « - »). La coordonnée peut ne pas correspondre à l'emplacement exact du site de pêche, en raison d'un léger déplacement ou d'un manque de précision certaines années."
location_lieu,Site Data__Données du site,Character__Caractère,Description of site location,Description de l'emplacement du site
,,,,
type of site % riffle__type de site % radier,Site Data__Données du site,Numeric__Numérique,"Estimate as a percent of total site area  - fast current, shallow depth <23cm or 9"", turbulent usually broken flow","Estimation en pourcentage de la superficie totale du site  - courant rapide, faible profondeur <23 cm ou 9 pouces, écoulement turbulent généralement discontinu"
type of site % run__type de site % courant,Site Data__Données du site,Numeric__Numérique,"Estimate as a percent of total site area - fast current, depth >23cm or 9"", turbulent and sometimes broken flow","Estimation en pourcentage de la superficie totale du site - courant rapide, profondeur > 23 cm ou 9 pouces, écoulement turbulent et parfois discontinu"
type of site % flat__type de site % plat,Site Data__Données du site,Numeric__Numérique,"Estimate as a percent of total site area - slow current, depth < 46cm or 18"", smooth surface","Estimation en pourcentage de la superficie totale du site - courant lent, profondeur < 46 cm ou 18 pouces, surface lisse"
type of site % pool__type de site % bassin,Site Data__Données du site,Numeric__Numérique,"Estimate as a percent of total site area - slow current, depth > 46cm or 18"", smooth surface","Estimation en pourcentage de la superficie totale du site - courant lent, profondeur > 46 cm ou 18 pouces, surface lisse"
,,,,
length of site left bank__longueur du site rive gauche,Site Data__Données du site,Numeric__Numérique,"Measured in meters to one decimal, of the area sampled by electrofishing: looking downstream, the site length along the left hand bank","Mesurée en mètres à une décimale près, de la zone échantillonnée par pêche électrique : en regardant vers l'aval, la longueur du site le long de la rive gauche"
length of site right bank__longueur du site rive droite,Site Data__Données du site,Numeric__Numérique,"Measured in meters to one decimal, of the area sampled by electrofishing: looking downstream, the site length along the right hand bank","Mesurée en mètres à une décimale près, de la zone échantillonnée par pêche électrique : en regardant vers l'aval, la longueur du site le long de la rive droite"
width of site lower__largeur du site en aval,Site Data__Données du site,Numeric__Numérique,"Measured in meters to one decimal, of the area sampled by electrofishing: distance across at downstream end of site","Mesurée en mètres à une décimale près, de la zone échantillonnée par pêche électrique : distance transversale à l'extrémité aval du site"
width of site middle__largeur du cite au centre,Site Data__Données du site,Numeric__Numérique,"Measured in meters to one decimal, of the area sampled by electrofishing: distance across at middle of site","Mesurée en mètres à une décimale près, de la zone échantillonnée par pêche électrique : distance transversale au milieu du site"
width of site upper__largeur du site en amont,Site Data__Données du site,Numeric__Numérique,"Measured in meters to one decimal, of the area sampled by electrofishing: distance across at upstream end of site","Mesurée en mètres à une décimale près, de la zone échantillonnée par pêche électrique : distance transversale à l'extrémité amont du site"
,,,,
conductivity__conductivité,Site Data__Données du site,Numeric__Numérique,Measured with a meter in microsiemens per centimeter (us/cm) as per meter readout,Mesuré à l'aide d'un compteur en microsiemens par centimètre (us/cm) selon l'affichage du compteur
,,,,
average gradient upstream__pente moyenne en amont,Site Data__Données du site,Numeric__Numérique,"Measured with a long water-filled tube turned up at each end: height of column at upstream end of tube (cannot be more than downstream height), in centimeters","Mesurée à l'aide d'un long tube rempli d'eau et retourné à chaque extrémité : hauteur de la colonne à l'extrémité amont du tube (ne peut être supérieure à la hauteur aval), en centimètres"
average gradient downstream__pente moyenne en aval,Site Data__Données du site,Numeric__Numérique,"Measured with a long water-filled tube turned up at each end: height of column at downstream end of tube (cannot be less than upstream height), in centimeters","Mesurée à l'aide d'un long tube rempli d'eau et retourné à chaque extrémité : hauteur de la colonne à l'extrémité aval du tube (ne peut être inférieure à la hauteur amont), en centimètres"
average gradient distance__distance moyenne du gradient ,Site Data__Données du site,Numeric__Numérique,"Length of tube between observers, in meters","Longueur du tube entre les observateurs, en mètres"
,,,,
average surface velocity-time__vitesse moyenne en surface-temps,Site Data__Données du site,Numeric__Numérique,Lenghth of time in seconds for a floating object (tennis ball) to travel a measured distance,Durée en secondes nécessaire à un objet flottant (balle de tennis) pour parcourir une distance mesurée
average surface velocity-distance__vitesse moyenne en surface-distance,Site Data__Données du site,Numeric__Numérique,"Total distance travelled (of tennis ball), in meters","Distance totale parcourue (par une balle de tennis), en mètres"
,,,,
substrate type-fine__type de substrat-fin,Site Data__Données du site,Numeric__Numérique,Estimated percent (no decimal) of total site area substrate comprised of fine silt or clay,Pourcentage estimé (sans décimale) de la superficie totale du site dont le substrat est composé de limon fin ou d'argile
substrate type-sand__type de substrat-sable,Site Data__Données du site,Numeric__Numérique,"Estimated percent (no decimal) of total site area substrate comprised of sand <2mm or 1/8"" in diameter",Pourcentage estimé (sans décimale) de la superficie totale du site dont le substrat est composé de sable de moins de 2 mm ou 1/8 pouce de diamètre.
substrate type-gravel__type de substrat-gravier,Site Data__Données du site,Numeric__Numérique,"Estimated percent (no decimal) of total site area substrate comprised of gravel 2-16mm or 1/8 - 1/2"" in diameter",Pourcentage estimé (sans décimale) de la superficie totale du site dont le substrat est composé de gravier de 2 à 16 mm ou de 1/8 à 1/2 pouce de diamètre.
substrate type-pebble__type de substrat-caillou,Site Data__Données du site,Numeric__Numérique,Estimated percent (no decimal) of total site area substrate comprised of pebbles 16-60mm or 1/2 - 2 1/2' in diameter,Pourcentage estimé (sans décimale) de la superficie totale du site constituée de substrat composé de cailloux de 16 à 60 mm ou de 1/2 à 2 1/2 pouces de diamètre.
substrate type-cobble__type de substrat-pierre,Site Data__Données du site,Numeric__Numérique,"Estimated percent (no decimal) of total site area substrate comprised of cobble 60-250mm or 2 1/2 - 10"" in diameter",Pourcentage estimé (sans décimale) de la superficie totale du site constituée de substrat composé de pierres de 60 à 250 mm ou de 2 1/2 à 10 pouces de diamètre.
substrate type-rock__type de substrat-roche,Site Data__Données du site,Numeric__Numérique,"Estimated percent (no decimal) of total site area substrate comprised of rocks 250-500mm or 10 - 20"" in diameter",Pourcentage estimé (sans décimale) de la superficie totale du site constituée de roches d'un diamètre compris entre 250 et 500 mm ou entre 10 et 20 pouces.
substrate type-boulder__type de substrat-rocher,Site Data__Données du site,Numeric__Numérique,"Estimated percent (no decimal) of total site area substrate comprised of boulders >500mm or 20"" in diameter",Pourcentage estimé (sans décimale) de la superficie totale du site constituée de rochers de plus de 500 mm ou 20 pouces de diamètre.
substrate type-bedrock__type de substrat-substratum,Site Data__Données du site,Numeric__Numérique,Estimated percent (no decimal) of total site area substrate comprised of bedrock,Pourcentage estimé (sans décimale) de la superficie totale du site constituée de substratum
,,,,
overhanging vegetation left__végétation en surplomb à gauche,Site Data__Données du site,Numeric__Numérique,"Percent of the length of the left bank (facing downstream) that has protruding vegetation (grass, bushes, trees)","Pourcentage de la longueur de la rive gauche (en aval) présentant une végétation en saillie (herbe, buissons, arbres)"
overhanging vegetation right__végétation en surplomb à droite,Site Data__Données du site,Numeric__Numérique,"Percent of the length of the right bank (facing downstream) that has protruding vegetation (grass, bushes, trees)","Pourcentage de la longueur de la rive droite (en aval) présentant une végétation en saillie (herbe, buissons, arbres)"
maximum metres of overhang-left__mètres maximum de surplomb à gauche,Site Data__Données du site,Numeric__Numérique,"Maximum distance, in meters, of vegetation protrusion on left bank ","Distance maximale, en mètres, de la saillie de la végétation sur la rive gauche "
maximum metres of overhang-right__mètres maximum de surplomb à droite,Site Data__Données du site,Numeric__Numérique,"Maximum distance, in meters, of vegetation protrusion on right bank ","Distance maximale, en mètres, de la saillie de la végétation sur la rive droite "
,,,,
barrier__barrières,Site Data__Données du site,Character__Caractère,"Site sealed off with barrier nets on the upstream and downstream ends of site (yes or no), indicating a closed (yes) or open (no) site. Sites with only a CPUE sweep conducted are all open sites.","Site fermé par des filets barrières en amont et en aval (oui ou non), indiquant un site fermé (oui) ou ouvert (non). Les sites où seul un balayage CPUE a été effectué sont tous des sites ouverts."
,,,,
total_sweep_count__nombre_total_de_balayages,Site Data__Données du site; Specimen data__données sur les échantillons,Numeric__Numérique,"Total number of electrofishing sweeps conducted, including Catch Per Unit Effort (CPUE) which is referred to as sweep 0.5 (CPUE), and counts as ""1"" sweep in this column.","Nombre total de balayages électro-pêche effectués, y compris la capture par unité d'effort (CPUE), qui est désignée comme balayage 0,5 (CPUE) et compte pour « 1 » balayage dans cette colonne."
,,,,
spot-check__contrôle ponctuel,Site Data__Données du site,Character__Caractère,"Indicates a spotcheck was completed (Yes or No), which consists of a single upstream pass to check for presence/absence, typically with no quantitative measure of effort","Indique qu'un contrôle ponctuel a été effectué (Oui ou Non), qui consiste en un seul passage en amont pour vérifier la présence/absence, généralement sans mesure quantitative de l'effort."
,,,,
sweep 0.5__balayage 0.5,Site Data__Données du site,Numeric__Numérique,"Effort (elapsed number of seconds) of the initial sweep, fished upstream, used to provide a catch per unit effort index, or predicted density,","Effort (nombre de secondes écoulées) du balayage initial, pêché en amont, utilisé pour fournir un indice de capture par unité d'effort, ou densité prévue."
temp 0.5,Site Data__Données du site,Numeric__Numérique,"Water temperature, in degrees Celsius, of the sampled area during the CPUE (initial) sweep. Prior to 2007, this was the temperature taken at the start of sampling. ","Température de l'eau, en degrés Celsius, de la zone échantillonnée pendant le balayage CPUE (initial). Avant 2007, il s'agissait de la température mesurée au début de l'échantillonnage. "
sweep 1__balayage 1,Site Data__Données du site,Numeric__Numérique,"Effort in seconds of the first of 3 to 5 sweeps, usually fished downstream in a closed site (with barriers)","Effort en secondes du premier des 3 à 5 balayages, généralement pêché en aval dans un site fermé (avec des barrières)"
temp 1,Site Data__Données du site,Numeric__Numérique,"Water temperature, in degrees Celsius, of the sampled area during sweep 1. Prior to 2007, this was the temperature taken at the mid-point of sampling, or at the end of sampling (if only 2 measurements were taken).","Température de l'eau, en degrés Celsius, de la zone échantillonnée pendant le balayage 1. Avant 2007, il s'agissait de la température prise au milieu de l'échantillonnage ou à la fin de l'échantillonnage (si seulement deux mesures étaient prises)."
sweep 2__balayage 2,Site Data__Données du site,Numeric__Numérique,"Effort in seconds of the second of 3 to 5 sweeps, usually fished downstream in a closed site (with barriers)","Effort en secondes de la seconde de 3 à 5 balayages, généralement pêché en aval dans un site fermé (avec des barrières)"
temp 2,Site Data__Données du site,Numeric__Numérique,"Water temperature, in degrees Celsius, of the sampled area during sweep 2. Prior to 2007, this was the temperature taken at the end of sampling.","Température de l'eau, en degrés Celsius, de la zone échantillonnée pendant le balayage 2. Avant 2007, il s'agissait de la température mesurée à la fin de l'échantillonnage."
sweep 3__balayage 3,Site Data__Données du site,Numeric__Numérique,"Effort in seconds of the third of 3 to 5 sweeps, usually fished downstream in a closed site (with barriers)","Effort en secondes du troisième des 3 à 5 balayages, généralement pêché en aval dans un site fermé (avec des barrières)"
temp 3,Site Data__Données du site,Numeric__Numérique,"Water temperature, in degrees Celsius, of the sampled area during sweep 3","Température de l'eau, en degrés Celsius, de la zone échantillonnée pendant le balayage 3"
sweep 4__balayage 4,Site Data__Données du site,Numeric__Numérique,"Effort in seconds of the fourth of 3 to 5 sweeps, usually fished downstream in a closed site (with barriers)","Effort en secondes du quatrième des 3 à 5 balayages, généralement pêché en aval dans un site fermé (avec des barrières)"
temp 4,Site Data__Données du site,Numeric__Numérique,"Water temperature, in degrees Celsius, of the sampled area during sweep 4","Température de l'eau, en degrés Celsius, de la zone échantillonnée pendant le balayage 4"
sweep 5__balayage 5,Site Data__Données du site,Numeric__Numérique,"Effort in seconds of the fifth of 3 to 5 sweeps, usually fished downstream in a closed site (with barriers)","Effort en secondes du cinquième de 3 à 5 balayages, généralement pêché en aval dans un site fermé (avec des barrières)"
temp 5,Site Data__Données du site,Numeric__Numérique,"Water temperature, in degrees Celsius, of the sampled area during sweep 5","Température de l'eau, en degrés Celsius, de la zone échantillonnée pendant le balayage 5"
,,,,
voltage__tension,Site Data__Données du site,Numeric__Numérique,Voltage output setting used while electrofishing,Réglage de la tension de sortie utilisée pendant la pêche électrique
frequency__fréquence,Site Data__Données du site,Numeric or aplhanumeric__Numérique ou alphanumérique,Frequency (hz) set on the electrofishing unit during sampling,Fréquence (Hz) réglée sur l'appareil d'électropêche pendant l'échantillonnage
amps__intensité de courant,Site Data__Données du site,Numeric__Numérique,"Amperage output recorded while electrofishing, as recorded or read off of unit on newer model electrofishers ","Intensité enregistrée pendant la pêche électrique, telle qu'enregistrée ou lue sur l'appareil sur les modèles plus récents d'électropêcheurs. "
duty cycle__facteur d'utilisation,Site Data__Données du site,Numeric__Numérique,Duty cycle (%) of electrical pulse applied when sampling,Cycle de service (%) de l'impulsion électrique appliquée lors de l'échantillonnage
,,,,
electrofisher model__modèle d'électro-pêcheur,Site Data__Données du site,Alphanumeric__Alphanumérique,Model of electrofisher used,Modèle d'électro-pêcheur utilisé
,,,,
maximum depth__profondeur maximale,Site Data__Données du site,Numeric__Numérique,Maximum depth (centimeters) found within area sampled,Profondeur maximale (en centimètres) trouvée dans la zone échantillonnée
depth upstream 1/4__pronfondeur amont 1/4,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the upstream boundary, 25% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à la limite amont, à 25 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth upstream 1/2__pronfondeur amont 1/2,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the upstream boundary, 50% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à la limite amont, à 50 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth upstream 3/4__pronfondeur amont 3/4,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the upstream boundary, 75% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à la limite amont, à 75 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth middle 1/4__profondeur mi-largeur 1/4,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the middle width, 25% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à mi-largeur, à 25 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth middle 1/2__profondeur mi-largeur 1/2,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the middle width, 50% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à mi-largeur, à 50 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth middle 3/4__profondeur mi-largeur 3/4,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the middle width, 75% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à mi-largeur, à 75 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth downstream 1/4__pronfondeur aval 1/4,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the downstream boundary, 25% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à la limite aval, à 25 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth downstream 1/2__pronfondeur aval 1/2,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the downstream boundary, 50% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à la limite aval, à 50 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
depth downstream 3/4__pronfondeur aval 3/4,Site Data__Données du site,Numeric__Numérique,"Water depth (cm) at the downstream boundary, 75% of the distance from left bank to right looking downstream","Profondeur de l'eau (cm) à la limite aval, à 75 % de la distance entre la rive gauche et la rive droite en regardant vers l'aval"
,,,,
sweep_number__numéro_de_balayage,Specimen Data__Données sur les échantillons,Numeric__Numérique,"Sweep number is used to identify which specimens came from which electrofishing sweep. Catch Per Unit Effort (CPUE) sweeps are always indicated as 0.5. Whole numbers above 0.5 represent depletion sweeps, which only occur at sites conducted as closed. Spot-checks, which consist of a single upstream pass to check for presence/absence without standardized quantitative effort, are also listed in this column for specimens collected during spot-checks. Spot-checks are not considered 0.5 sweeps, as no standardized methodology was applied. For more information about CPUE sweeps and closed sites, please refer to the electrofishing protocol.","Le numéro de balayage sert à identifier les spécimens provenant de chaque balayage par pêche électrique. Les balayages CPUE (capture par unité d'effort) sont toujours indiqués comme 0,5. Les nombres entiers supérieurs à 0,5 représentent les balayages d'épuisement, qui ne se produisent que sur les sites fermés. Les contrôles ponctuels, qui consistent en un seul passage en amont pour vérifier la présence ou l'absence sans effort quantitatif normalisé, sont également répertoriés dans cette colonne pour les spécimens collectés lors des contrôles ponctuels. Les contrôles ponctuels ne sont pas considérés comme des balayages de 0,5, car aucune méthodologie normalisée n'a été appliquée. Pour plus d'informations sur les balayages CPUE et les sites fermés, veuillez vous référer au protocole de pêche électrique."
english_name__nom_anglais,Specimen Data__Données sur les échantillons,Character__Caractère,English name of the species identified,Nom anglais de l'espèce identifiée
french_name__nom_français,Specimen Data__Données sur les échantillons,Character__Caractère,French name of the species identified,Nom français de l'espèce identifiée
scientific_name__nom_scientifique,Specimen Data__Données sur les échantillons,Character__Caractère,Scientific name of the species identified,Nom scientifique de l'espèce identifiée
species_code__code_de_l'espèce,Specimen Data__Données sur les échantillons,Numeric__Numérique,"Internal numeric code used to identify species within this dataset. This code does not correspond to global taxonomic identifiers (e.g., ITIS TSN).",Code numérique interne utilisé pour identifier les espèces dans ce jeu de données. Ce code ne correspond pas à des identifiants taxonomiques mondiaux (p. ex. ITIS TSN).
fork_length__longueur à la fourche,Specimen Data__Données sur les échantillons,Numeric__Numérique,Measured in millimeters (mm),Mesuré en millimètres (mm)
total_length__longueur_totale,Specimen Data__Données sur les échantillons,Numeric__Numérique,Measured in millimeters (mm),Mesuré en millimètres (mm)
length precision__précision de longueur,Specimen Data__Données sur les échantillons,Numeric__Numérique,"Indicates the resolution at which length measurements were recorded or rounded.
by1mm indicates measurements recorded to the nearest 1 mm;
by5mm indicates measurements recorded to the nearest 5 mm.
A blank value indicates that measurement precision was not specified.","Indique la résolution à laquelle les mesures de longueur ont été enregistrées ou arrondies.
by1mm indique des mesures arrondies au millimètre près;
by5mm indique des mesures arrondies aux 5 mm près.
Une valeur vide indique que la précision de mesure n’est pas spécifiée."
length variance__variation de longueur,Specimen Data__Données sur les échantillons,Numeric__Numérique,"Indicates the variability (+/- mm) of a given measurement from the recorded value, the individual sample falls within this range of sizes.","Indique la variabilité (+/- mm) d'une mesure donnée par rapport à la valeur enregistrée, l'échantillon individuel se situant dans cette gamme de tailles."
weight__poids,Specimen Data__Données sur les échantillons,Numeric__Numérique,Measured in grams (g),Mesuré en grammes (g)
specimen_count__nombre d'échantillons,Specimen Data__Données sur les échantillons,Numeric__Numérique,Number of specimens represented by the record. This field originates from data where multiple specimens may have been recorded as a single entry.,Nombre de spécimens représentés par l'enregistrement. Ce champ provient de données où plusieurs spécimens peuvent avoir été enregistrés sous une seule entrée.
sex__sexe,Specimen Data__Données sur les échantillons,Character__Caractère,"Information pertaining to the biological sex of a specimen. Options include:
Male.
Female.
Unknown: indicates determining sex was attempted, but could not be determined.
Not checked: indicates that determining sex was not attempted. 
Blank: often means not checked, especially when listed with species other than Atlantic salmon.","Informations relatives au sexe biologique d'un spécimen. Les options sont les suivantes :
Mâle.
Femelle.
Inconnu : indique qu'une tentative de détermination du sexe a été effectuée, mais que celui-ci n'a pas pu être déterminé.
Non vérifié : indique qu'aucune tentative de détermination du sexe n'a été effectuée. 
Blanc : signifie souvent non vérifié, en particulier lorsqu'il est indiqué avec des espèces autres que le saumon de l'Atlantique."
adipose_condition__état_de_nageoire_adipeuse,Specimen Data__Données sur les échantillons,Character__Caractère,"This field is primarily used for Atlantic salmon, where adipose fin presence is associated with wild fish and absence with hatchery fish. Other species with adipose fins may also be recorded; in those cases, the field does not indicate origin.","Ce champ est principalement utilisé pour le saumon de l'Atlantique, chez lequel la présence d'une nageoire adipeuse est associée aux poissons sauvages et son absence aux poissons d'élevage. D'autres espèces dotées d'une nageoire adipeuse peuvent également être enregistrées ; dans ces cas, le champ n'indique pas l'origine."
life_stage__stade_de_vie,Specimen Data__Données sur les échantillons,Character__Caractère,"Life stage is identified for Atlantic salmon. Salmon juveniles are identified IN THE FIELD as either Fry or Parr, based on fork length.","Le stade de vie est identifié pour le saumon atlantique. Les juvéniles de saumon sont identifiés SUR LE TERRAIN comme alevins ou tacons, sur la base de la longueur de la fourche."
status__statut,Specimen Data__Données sur les échantillons,Character__Caractère,"Euthanized: Specimen was euthanized for reasons other than research removal. For example, euthanized because it is an invasive species.
Mortality: Dead fish.
Mortality, lost: Deceased specimen that is lost before biological details are recorded.
Mortality, recapture (and sampled): Dead fish previously sampled (indicated by presence of tag, fin clip, etc.)
Mortality, sampled: Dead fish, biological details recorded.
Mortality, tagging: Fish died as a result of the tagging process.
Mortality, research removal: Fish captured alive and kept for research purposes (fish euthanized).
Released, unsampled: Fish captured and released: no biological details recorded.
Released, internal acoustic tag: Specimen captured and released; biological details recorded and fish tagged with an internal acoustic tag.
Released, injured: Fish captured and released: no biological details recorded due to existing injury.
Released, lost: Fish captured, but escaped before biological details recorded.
Released, recaptured: Fish recaptured and released: presence of tag/marking.
Released, recaptured, lost: Fish recaptured: presence of tag/marking, escaped.
Released, sampled / Remis à l'eau, échantillonné: Fish captured and released: biological details recorded.
Released, tagged (and sampled): Fish captured and released; biological details were recorded and fish was tagged.
Scarred, tag lost, released: Fish recaptured and released: presence of scarring indicates the fish was previously tagged/ marked; tag was lost.
Unknown: 
","Euthanasié: Le spécimen a été euthanasié pour des raisons autres que le prélèvement à des fins de recherche. Par exemple, euthanasié parce qu'il s'agit d'une espèce envahissante.
Mortalité: Poisson mort.
Mortalité, perdu: Spécimen décédé qui est perdu avant que les détails biologiques ne soient enregistrés.
Mortalité, recapture (et échantillonné): Poisson mort échantillonné précédemment (indiqué par la présence d'une étiquette, d'une entaille sur la nageoire, etc.).
Mortalité, échantillonné: Poisson mort, détails biologiques enregistrés.
Mortalité, marqué: Poisson mort à la suite du processus de marquage.
Mortalité, prélèvement à des fins de recherche: Poisson capturé vivant et conservé à des fins de recherche (poisson euthanasié).
Remis à l'eau, non échantillonné: Poisson capturé et remis à l'eau: aucun détail biologique enregistré.
Remis à l'eau, étiquette acoustique interne: Le spécimen a été capturé et relâché ; les détails biologiques ont été enregistrés et le poisson a été marqué avec une balise acoustique interne.
Remis à l'eau, blessé: Poisson capturé et remis à l'eau: aucun détail biologique enregistré en raison d'une blessure existante.
Remis à l'eau, perdu: Poisson capturé, mais qui a réussi à s'échapper avant que les données biologiques ne soient enregistrées.
Remis à l'eau, recapturé: Poisson recapturé et relâché : présence d'une étiquette/marquage.
Remis à l'eau, recapturé, perdu: Poisson recapturé ; présence d'une étiquette/marquage, s'est échappé.
Remis à l'eau, échantillonné: Poisson capturé et remis à l'eau: détails biologiques enregistrés.
Remis à l'eau, marqué (et échantillonné): Poisson capturé et remis à l'eau: détails biologiques enregistrés et le poisson a été marqué.
Cicatrice, étiquette perdue, remis à l'eau: Poisson recapturé et relâché : la présence de cicatrices indique que le poisson a été marqué/étiqueté précédemment ; l'étiquette a été perdue.
Inconnu: 
"
scale_id_number__numéro_id_écaille,Specimen Data__Données sur les échantillons,Alphanumeric__Alphanumérique,"Scale ID number, when combined with date, provides a unique identifier for scales collected from a specific individual. Scales are later aged.","Le numéro d'identification des écailles, associé à la date, fournit un indice unique pour les écailles prélevées sur un individu spécifique. Les écailles sont ensuite âgées."
notes,Site Data__Données du site; Specimen Data__Données sur les échantillons,Character__Caractère,Free-text comments and observations made by the observer while at the river site or in relation to associated specimens. These notes may aid in the interpretation of the recorded data.,Commentaires et observations libres formulés par l'observateur sur le site du cours d'eau ou concernant les spécimens associés. Ces notes peuvent faciliter l'interprétation des données enregistrées.
