L'année,Nom du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,ONGC,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2021,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,13.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,66.048,fork
2021,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,13.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,51,41.931,fork
2021,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,13.700,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,26.000,fork
2021,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,13.700,Lake chub,méné de lac,Couesius plumbeus,163535,1,23.000,fork
2021,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,13.700,White sucker,meunier noir,Catostomus commersoni,553273,10,67.600,fork
2021,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,16.500,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2021,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,16.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,63.056,fork
2021,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,16.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,43,46.067,fork
2021,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,16.500,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,41.667,fork
2021,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,16.500,Lake chub,méné de lac,Couesius plumbeus,163535,1,27.000,fork
2021,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,16.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,77.500,fork
2021,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,16.500,White sucker,meunier noir,Catostomus commersoni,553273,5,52.800,fork
2021,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,62.500,fork
2021,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,40,48.900,fork
2021,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.700,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,39.667,fork
2021,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.700,Lake chub,méné de lac,Couesius plumbeus,163535,6,37.167,fork
2021,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.700,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,117.000,fork
2021,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.700,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,32.500,fork
2021,B05,New Brunswick,46.282950,-65.063850,Upper north branch Buctouche river,SFA16B,,16.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,58.333,fork
2021,B05,New Brunswick,46.282950,-65.063850,Upper north branch Buctouche river,SFA16B,,16.300,Lake chub,méné de lac,Couesius plumbeus,163535,9,54.556,fork
2021,B05,New Brunswick,46.282950,-65.063850,Upper north branch Buctouche river,SFA16B,,16.300,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,43.000,fork
2021,B05,New Brunswick,46.282950,-65.063850,Upper north branch Buctouche river,SFA16B,,16.300,White sucker,meunier noir,Catostomus commersoni,553273,1,87.000,fork
2021,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,13.800,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2021,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,13.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,27,59.370,fork
2021,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,13.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,30,48.433,fork
2021,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,13.800,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,34.000,fork
2021,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,13.800,Lake chub,méné de lac,Couesius plumbeus,163535,5,45.600,fork
2021,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,13.800,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,131.000,fork
2021,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,13.800,White sucker,meunier noir,Catostomus commersoni,553273,1,53.000,fork
2021,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,18.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,48,67.521,fork
2021,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,18.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,41.143,fork
2021,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,18.800,Lake chub,méné de lac,Couesius plumbeus,163535,19,38.474,fork
2021,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,18.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,55.667,fork
2021,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,18.800,White sucker,meunier noir,Catostomus commersoni,553273,3,84.333,fork
2021,B08,New Brunswick,46.356967,-64.897872,South branch Buctouche river,SFA16B,,16.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,66.167,fork
2021,B08,New Brunswick,46.356967,-64.897872,South branch Buctouche river,SFA16B,,16.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,92,51.367,fork
2021,B08,New Brunswick,46.356967,-64.897872,South branch Buctouche river,SFA16B,,16.600,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,32.000,fork
2021,B08,New Brunswick,46.356967,-64.897872,South branch Buctouche river,SFA16B,,16.600,Lake chub,méné de lac,Couesius plumbeus,163535,6,53.667,fork
2021,B08,New Brunswick,46.356967,-64.897872,South branch Buctouche river,SFA16B,,16.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,74.667,fork
2021,B08,New Brunswick,46.356967,-64.897872,South branch Buctouche river,SFA16B,,16.600,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,3,38.000,fork
2021,B08,New Brunswick,46.356967,-64.897872,South branch Buctouche river,SFA16B,,16.600,White sucker,meunier noir,Catostomus commersoni,553273,2,58.000,fork
2021,B17,New Brunswick,46.318539,-65.010282,Buctouche,SFA16B,,17.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,69.789,fork
2021,B17,New Brunswick,46.318539,-65.010282,Buctouche,SFA16B,,17.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,99,49.567,fork
2021,B17,New Brunswick,46.318539,-65.010282,Buctouche,SFA16B,,17.100,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,5,46.600,fork
2021,B17,New Brunswick,46.318539,-65.010282,Buctouche,SFA16B,,17.100,Lake chub,méné de lac,Couesius plumbeus,163535,4,68.750,fork
2021,B17,New Brunswick,46.318539,-65.010282,Buctouche,SFA16B,,17.100,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,3,34.667,fork
2021,C01,New Brunswick,46.269129,-64.796339,Cocagne river,SFA16B,,14.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,67.690,fork
2021,C01,New Brunswick,46.269129,-64.796339,Cocagne river,SFA16B,,14.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,31,46.355,fork
2021,C01,New Brunswick,46.269129,-64.796339,Cocagne river,SFA16B,,14.600,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,167.000,fork
2021,C01,New Brunswick,46.269129,-64.796339,Cocagne river,SFA16B,,14.600,Lake chub,méné de lac,Couesius plumbeus,163535,7,49.714,fork
2021,C01,New Brunswick,46.269129,-64.796339,Cocagne river,SFA16B,,14.600,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,37.000,fork
2021,C01,New Brunswick,46.269129,-64.796339,Cocagne river,SFA16B,,14.600,White sucker,meunier noir,Catostomus commersoni,553273,1,84.000,fork
2021,C02,New Brunswick,46.239242,-64.886561,Cocagne river,SFA16B,,14.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,67.739,fork
2021,C02,New Brunswick,46.239242,-64.886561,Cocagne river,SFA16B,,14.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,41,49.400,fork
2021,C02,New Brunswick,46.239242,-64.886561,Cocagne river,SFA16B,,14.500,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,8,54.000,fork
2021,C02,New Brunswick,46.239242,-64.886561,Cocagne river,SFA16B,,14.500,White sucker,meunier noir,Catostomus commersoni,553273,2,149.500,fork
2021,C03,New Brunswick,46.311541,-64.799972,Northwest branch Cocagne river,SFA16B,,13.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,90.750,fork
2021,C03,New Brunswick,46.311541,-64.799972,Northwest branch Cocagne river,SFA16B,,13.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,31,46.161,fork
2021,C03,New Brunswick,46.311541,-64.799972,Northwest branch Cocagne river,SFA16B,,13.600,Lake chub,méné de lac,Couesius plumbeus,163535,11,62.091,fork
2021,C03,New Brunswick,46.311541,-64.799972,Northwest branch Cocagne river,SFA16B,,13.600,White sucker,meunier noir,Catostomus commersoni,553273,6,80.500,fork
2021,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,62.514,fork
2021,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,22,44.636,fork
2021,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.800,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,130.000,fork
2021,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.800,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,22,32.409,fork
2021,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.800,Lake chub,méné de lac,Couesius plumbeus,163535,14,62.357,fork
2021,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,14.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,61.000,fork
2021,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,14.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,58,46.667,fork
2021,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,14.600,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,16,58.688,fork
2021,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,14.600,White sucker,meunier noir,Catostomus commersoni,553273,4,95.250,fork
2021,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,15.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,86.706,fork
2021,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,15.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,25,41.720,fork
2021,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,15.600,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,49.000,fork
2021,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,15.600,Lake chub,méné de lac,Couesius plumbeus,163535,2,70.000,fork
2021,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,13.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,3,90.000,fork
2021,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,13.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,41,42.512,fork
2021,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,13.300,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,60.333,fork
2021,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,13.300,Lake chub,méné de lac,Couesius plumbeus,163535,2,32.000,fork
2021,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,13.300,White sucker,meunier noir,Catostomus commersoni,553273,1,41.000,fork
2021,CB05,New Brunswick,46.358485,-65.146549,Coal Branch river,SFA16B,,9.830,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,94.333,fork
2021,CB05,New Brunswick,46.358485,-65.146549,Coal Branch river,SFA16B,,9.830,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,41,51.333,fork
2021,CB05,New Brunswick,46.358485,-65.146549,Coal Branch river,SFA16B,,9.830,Lake chub,méné de lac,Couesius plumbeus,163535,6,48.500,fork
2021,CB05,New Brunswick,46.358485,-65.146549,Coal Branch river,SFA16B,,9.830,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,137.000,fork
2021,CB05,New Brunswick,46.358485,-65.146549,Coal Branch river,SFA16B,,9.830,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,98.000,fork
2021,CB05,New Brunswick,46.358485,-65.146549,Coal Branch river,SFA16B,,9.830,White sucker,meunier noir,Catostomus commersoni,553273,9,66.111,fork
2021,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,9.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,143,79.564,fork
2021,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,9.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,4,47.500,fork
2021,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,9.300,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,78.000,fork
2021,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,9.300,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,32.000,fork
2021,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,9.300,White sucker,meunier noir,Catostomus commersoni,553273,1,112.000,fork
2021,K02,New Brunswick,46.696785,-65.315463,Kouchibouguac,SFA16B,,12.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,71,70.500,fork
2021,K02,New Brunswick,46.696785,-65.315463,Kouchibouguac,SFA16B,,12.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,24,58.458,fork
2021,K02,New Brunswick,46.696785,-65.315463,Kouchibouguac,SFA16B,,12.300,White sucker,meunier noir,Catostomus commersoni,553273,1,103.000,fork
2021,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,10.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,37,77.351,fork
2021,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,10.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,52.364,fork
2021,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,10.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,90.000,fork
2021,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,10.100,White sucker,meunier noir,Catostomus commersoni,553273,1,133.000,fork
2021,K05,New Brunswick,46.676643,-65.380516,Kouchibouguac,SFA16B,,12.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,51,65.333,fork
2021,K05,New Brunswick,46.676643,-65.380516,Kouchibouguac,SFA16B,,12.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,54.455,fork
2021,K17,New Brunswick,46.756214,-65.148220,Kouchibouguac,SFA16B,,10.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,77,66.350,fork
2021,K17,New Brunswick,46.756214,-65.148220,Kouchibouguac,SFA16B,,10.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,46.400,fork
2021,K17,New Brunswick,46.756214,-65.148220,Kouchibouguac,SFA16B,,10.700,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,5,75.000,fork
2021,KS01,New Brunswick,46.672057,-65.138056,Kouchibouguacis,SFA16B,,14.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,59.650,fork
2021,KS01,New Brunswick,46.672057,-65.138056,Kouchibouguacis,SFA16B,,14.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,36,44.300,fork
2021,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,12.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,54.643,fork
2021,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,12.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,32,45.100,fork
2021,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,12.700,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,46.000,fork
2021,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,12.700,Lake chub,méné de lac,Couesius plumbeus,163535,1,34.000,fork
2021,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,12.700,nine-spined stickleback,épinoche à neuf épines,Pungitius pungitius,166387,2,45.000,fork
2021,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,12.700,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,32.000,fork
2021,KS03,New Brunswick,46.647444,-65.252278,Kouchibouguacis,SFA16B,,10.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,66.500,fork
2021,KS03,New Brunswick,46.647444,-65.252278,Kouchibouguacis,SFA16B,,10.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,37,51.833,fork
2021,KS03,New Brunswick,46.647444,-65.252278,Kouchibouguacis,SFA16B,,10.300,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,44.000,fork
2021,KS03,New Brunswick,46.647444,-65.252278,Kouchibouguacis,SFA16B,,10.300,White sucker,meunier noir,Catostomus commersoni,553273,6,84.000,fork
2021,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,15.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,69.059,fork
2021,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,15.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,50.333,fork
2021,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,15.600,Lake chub,méné de lac,Couesius plumbeus,163535,2,42.500,fork
2021,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,15.600,White sucker,meunier noir,Catostomus commersoni,553273,1,86.000,fork
2021,R02,New Brunswick,46.491953,-65.262097,Richibucto,SFA16B,,14.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,96,66.803,fork
2021,R02,New Brunswick,46.491953,-65.262097,Richibucto,SFA16B,,14.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,56.000,fork
2021,R02,New Brunswick,46.491953,-65.262097,Richibucto,SFA16B,,14.000,Lake chub,méné de lac,Couesius plumbeus,163535,2,54.000,fork
2022,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,6.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,37,91.432,fork
2022,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,6.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,17,41.176,fork
2022,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,6.700,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,76.000,fork
2022,B01,New Brunswick,46.358188,-64.900549,Buctouche,SFA16B,,6.700,White sucker,meunier noir,Catostomus commersoni,553273,3,70.000,fork
2022,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,6.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,90.579,fork
2022,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,6.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,41,44.367,fork
2022,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,6.200,Lake chub,méné de lac,Couesius plumbeus,163535,1,65.000,fork
2022,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,6.200,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,6,74.333,fork
2022,B02,New Brunswick,46.371027,-64.943285,Buctouche,SFA16B,,6.200,White sucker,meunier noir,Catostomus commersoni,553273,3,143.667,fork
2022,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,52,67.481,fork
2022,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,42.700,fork
2022,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.100,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,32.000,fork
2022,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.100,Lake chub,méné de lac,Couesius plumbeus,163535,5,44.800,fork
2022,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,5,58.600,fork
2022,B03,New Brunswick,46.316867,-64.897583,South branch Buctouche river,SFA16B,,14.100,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,36.500,fork
2022,B05,New Brunswick,46.282950,-65.063850,Upper north branch Buctouche river,SFA16B,,13.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,47.500,fork
2022,B05,New Brunswick,46.282950,-65.063850,Upper north branch Buctouche river,SFA16B,,13.300,Lake chub,méné de lac,Couesius plumbeus,163535,19,57.421,fork
2022,B05,New Brunswick,46.282950,-65.063850,Upper north branch Buctouche river,SFA16B,,13.300,White sucker,meunier noir,Catostomus commersoni,553273,3,52.000,fork
2022,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,11.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,85.429,fork
2022,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,11.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,31,41.419,fork
2022,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,11.500,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,4,30.000,fork
2022,B06,New Brunswick,46.349745,-64.979804,Buctouche,SFA16B,,11.500,Lake chub,méné de lac,Couesius plumbeus,163535,4,42.000,fork
2022,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,8.400,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2022,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,8.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,81.813,fork
2022,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,8.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,40.100,fork
2022,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,8.400,Lake chub,méné de lac,Couesius plumbeus,163535,9,52.667,fork
2022,B07,New Brunswick,46.369765,-64.879405,Buctouche,SFA16B,,8.400,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,7,51.429,fork
