L'année,Nom du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,ONGC,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2023,CB05,New Brunswick,,,Coal Branch river,SFA16B,,18.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,71.000,fork
2023,CB05,New Brunswick,,,Coal Branch river,SFA16B,,18.100,White sucker,meunier noir,Catostomus commersoni,553273,5,74.000,fork
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,303.000,total
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,88,75.238,fork
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,55.000,fork
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,109.500,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,79.105,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,28,58.143,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,154.000,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,White sucker,meunier noir,Catostomus commersoni,553273,3,88.333,fork
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,67.125,fork
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,54.600,fork
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,62.000,fork
2023,K05,New Brunswick,,,Kouchibouguac,SFA16B,,12.400,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,235.000,total
2023,K05,New Brunswick,,,Kouchibouguac,SFA16B,,12.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,74.160,fork
2023,K05,New Brunswick,,,Kouchibouguac,SFA16B,,12.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,58.000,fork
2023,K17,New Brunswick,,,Kouchibouguac,SFA16B,,14.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,59.035,fork
2023,K17,New Brunswick,,,Kouchibouguac,SFA16B,,14.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,66.667,fork
2023,K17,New Brunswick,,,Kouchibouguac,SFA16B,,14.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,69.500,fork
2023,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,73.667,fork
2023,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,51.300,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,73.050,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,51.357,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,49.000,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,nine-spined stickleback,épinoche à neuf épines,Pungitius pungitius,166387,1,49.000,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,83.000,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,55.857,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,5,50.600,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,White sucker,meunier noir,Catostomus commersoni,553273,5,82.200,fork
2023,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,16.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,85.000,fork
2023,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,16.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,21,47.619,fork
2023,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,16.500,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,28.000,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,91.909,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,58.429,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,69.000,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,White sucker,meunier noir,Catostomus commersoni,553273,3,121.000,fork
2023,R02,New Brunswick,,,Richibucto,SFA16B,,8.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,64,73.969,fork
2023,R02,New Brunswick,,,Richibucto,SFA16B,,8.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,60.000,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,122.286,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,111,54.300,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Chub (non-specific),,,1,16,42.714,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,6,31.333,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,White sucker,meunier noir,Catostomus commersoni,553273,41,46.100,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,84.000,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,127,45.800,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Chub (non-specific),,,1,9,35.556,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,31.500,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,White sucker,meunier noir,Catostomus commersoni,553273,24,42.625,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,80.643,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,15,46.467,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,138.500,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,White sucker,meunier noir,Catostomus commersoni,553273,2,58.000,fork
2024,B05,New Brunswick,,,Upper north branch Buctouche river,SFA16B,,11.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,42.545,fork
2024,B05,New Brunswick,,,Upper north branch Buctouche river,SFA16B,,11.600,brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,41.000,fork
2024,B05,New Brunswick,,,Upper north branch Buctouche river,SFA16B,,11.600,Chub (non-specific),,,1,12,56.667,fork
2024,B05,New Brunswick,,,Upper north branch Buctouche river,SFA16B,,11.600,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,27.000,fork
2024,B05,New Brunswick,,,Upper north branch Buctouche river,SFA16B,,11.600,White sucker,meunier noir,Catostomus commersoni,553273,5,45.600,fork
2024,B06,New Brunswick,,,Buctouche,SFA16B,,14.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,3,81.000,fork
2024,B06,New Brunswick,,,Buctouche,SFA16B,,14.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,67,38.867,fork
2024,B06,New Brunswick,,,Buctouche,SFA16B,,14.000,Chub (non-specific),,,1,4,39.500,fork
2024,B06,New Brunswick,,,Buctouche,SFA16B,,14.000,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,32.000,fork
2024,B06,New Brunswick,,,Buctouche,SFA16B,,14.000,White sucker,meunier noir,Catostomus commersoni,553273,2,45.000,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,American eel,anguille d'Amérique,Anguilla rostrata,161127,4,,total
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,115.167,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,Banded killifish,fondule barré,Fundulus diaphanus,165646,1,50.000,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,15,35.867,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,Chub (non-specific),,,1,43,43.167,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,25.000,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,nine-spined stickleback,épinoche à neuf épines,Pungitius pungitius,166387,1,40.000,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,28.000,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,38.000,fork
2024,B07,New Brunswick,,,Buctouche,SFA16B,,13.300,White sucker,meunier noir,Catostomus commersoni,553273,36,48.567,fork
2024,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,12.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,100.500,fork
2024,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,12.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,80,43.567,fork
2024,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,12.200,Chub (non-specific),,,1,21,39.476,fork
2024,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,12.200,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,10,34.700,fork
2024,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,12.200,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,71.000,fork
2024,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,12.200,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,35.500,fork
2024,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,12.200,White sucker,meunier noir,Catostomus commersoni,553273,17,46.412,fork
2024,B17,New Brunswick,,,Buctouche,SFA16B,,8.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,74.417,fork
2024,B17,New Brunswick,,,Buctouche,SFA16B,,8.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,73,42.267,fork
2024,B17,New Brunswick,,,Buctouche,SFA16B,,8.500,Chub (non-specific),,,1,11,41.273,fork
2024,B17,New Brunswick,,,Buctouche,SFA16B,,8.500,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,11,29.727,fork
2024,B17,New Brunswick,,,Buctouche,SFA16B,,8.500,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,12,40.250,fork
2024,B17,New Brunswick,,,Buctouche,SFA16B,,8.500,White sucker,meunier noir,Catostomus commersoni,553273,6,38.500,fork
2024,C01,New Brunswick,,,Cocagne river,SFA16B,,6.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,105.938,fork
2024,C01,New Brunswick,,,Cocagne river,SFA16B,,6.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,100,38.467,fork
2024,C01,New Brunswick,,,Cocagne river,SFA16B,,6.700,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,125.000,fork
2024,C01,New Brunswick,,,Cocagne river,SFA16B,,6.700,Chub (non-specific),,,1,1,48.000,fork
2024,C01,New Brunswick,,,Cocagne river,SFA16B,,6.700,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,38.667,fork
2024,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,90.143,fork
2024,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,83,41.633,fork
2024,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,Chub (non-specific),,,1,6,60.000,fork
2024,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,7,60.857,fork
2024,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,White sucker,meunier noir,Catostomus commersoni,553273,1,90.000,fork
2024,C03,New Brunswick,,,Northwest branch Cocagne river,SFA16B,,8.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,85.000,fork
2024,C03,New Brunswick,,,Northwest branch Cocagne river,SFA16B,,8.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,47,48.500,fork
2024,C03,New Brunswick,,,Northwest branch Cocagne river,SFA16B,,8.000,Chub (non-specific),,,1,1,93.000,fork
2024,C03,New Brunswick,,,Northwest branch Cocagne river,SFA16B,,8.000,White sucker,meunier noir,Catostomus commersoni,553273,5,100.800,fork
2024,C06,New Brunswick,,,Cocagne river,SFA16B,,10.700,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,195.000,total
2024,C06,New Brunswick,,,Cocagne river,SFA16B,,10.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,124.167,fork
2024,C06,New Brunswick,,,Cocagne river,SFA16B,,10.700,Banded killifish,fondule barré,Fundulus diaphanus,165646,1,41.000,fork
2024,C06,New Brunswick,,,Cocagne river,SFA16B,,10.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,153,44.533,fork
2024,C06,New Brunswick,,,Cocagne river,SFA16B,,10.700,Chub (non-specific),,,1,8,61.125,fork
2024,C06,New Brunswick,,,Cocagne river,SFA16B,,10.700,White sucker,meunier noir,Catostomus commersoni,553273,2,55.500,fork
2024,C07,New Brunswick,,,Cocagne river,SFA16B,,9.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,86.429,fork
2024,C07,New Brunswick,,,Cocagne river,SFA16B,,9.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,65,45.367,fork
2024,C07,New Brunswick,,,Cocagne river,SFA16B,,9.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,72.000,fork
2024,C07,New Brunswick,,,Cocagne river,SFA16B,,9.000,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,8,38.000,fork
2024,C07,New Brunswick,,,Cocagne river,SFA16B,,9.000,White sucker,meunier noir,Catostomus commersoni,553273,5,107.200,fork
2024,CB02,New Brunswick,,,Coal Branch river,SFA16B,,13.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,81.500,fork
2024,CB02,New Brunswick,,,Coal Branch river,SFA16B,,13.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,50,36.500,fork
2024,CB02,New Brunswick,,,Coal Branch river,SFA16B,,13.400,Chub (non-specific),,,1,2,37.500,fork
2024,CB02,New Brunswick,,,Coal Branch river,SFA16B,,13.400,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,24.500,fork
2024,CB02,New Brunswick,,,Coal Branch river,SFA16B,,13.400,White sucker,meunier noir,Catostomus commersoni,553273,10,64.500,fork
2024,CB03,New Brunswick,,,Coal Branch river,SFA16B,,15.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,89.813,fork
2024,CB03,New Brunswick,,,Coal Branch river,SFA16B,,15.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,52,41.774,fork
2024,CB03,New Brunswick,,,Coal Branch river,SFA16B,,15.300,Chub (non-specific),,,1,1,48.000,fork
2024,CB03,New Brunswick,,,Coal Branch river,SFA16B,,15.300,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,11,30.182,fork
2024,CB03,New Brunswick,,,Coal Branch river,SFA16B,,15.300,White sucker,meunier noir,Catostomus commersoni,553273,1,56.000,fork
2024,CB05,New Brunswick,,,Coal Branch river,SFA16B,,12.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,73.313,fork
2024,CB05,New Brunswick,,,Coal Branch river,SFA16B,,12.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,89,45.200,fork
2024,CB05,New Brunswick,,,Coal Branch river,SFA16B,,12.600,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,62.000,fork
2024,CB05,New Brunswick,,,Coal Branch river,SFA16B,,12.600,Chub (non-specific),,,1,17,46.118,fork
2024,CB05,New Brunswick,,,Coal Branch river,SFA16B,,12.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,32.000,fork
2024,CB05,New Brunswick,,,Coal Branch river,SFA16B,,12.600,White sucker,meunier noir,Catostomus commersoni,553273,8,57.000,fork
2024,K01,New Brunswick,,,Kouchibouguac,SFA16B,,15.100,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
2024,K01,New Brunswick,,,Kouchibouguac,SFA16B,,15.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,128,81.378,fork
2024,K01,New Brunswick,,,Kouchibouguac,SFA16B,,15.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,34,48.294,fork
2024,K01,New Brunswick,,,Kouchibouguac,SFA16B,,15.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,63.000,fork
2024,K01,New Brunswick,,,Kouchibouguac,SFA16B,,15.100,White sucker,meunier noir,Catostomus commersoni,553273,1,60.000,fork
2024,K02,New Brunswick,,,Kouchibouguac,SFA16B,,8.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,84.796,fork
2024,K02,New Brunswick,,,Kouchibouguac,SFA16B,,8.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,41,38.581,fork
2024,K02,New Brunswick,,,Kouchibouguac,SFA16B,,8.400,White sucker,meunier noir,Catostomus commersoni,553273,5,58.800,fork
2024,K03,New Brunswick,,,Kouchibouguac,SFA16B,,13.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,83.854,fork
2024,K03,New Brunswick,,,Kouchibouguac,SFA16B,,13.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,35,38.267,fork
2024,K03,New Brunswick,,,Kouchibouguac,SFA16B,,13.100,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,,fork
2024,K03,New Brunswick,,,Kouchibouguac,SFA16B,,13.100,White sucker,meunier noir,Catostomus commersoni,553273,1,34.000,fork
2024,K05,New Brunswick,,,Kouchibouguac,SFA16B,,11.800,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,187.000,total
2024,K05,New Brunswick,,,Kouchibouguac,SFA16B,,11.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,83.306,fork
2024,K05,New Brunswick,,,Kouchibouguac,SFA16B,,11.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,22,44.364,fork
2024,K05,New Brunswick,,,Kouchibouguac,SFA16B,,11.800,White sucker,meunier noir,Catostomus commersoni,553273,2,58.000,fork
2024,K17,New Brunswick,,,Kouchibouguac,SFA16B,,11.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,71.906,fork
2024,K17,New Brunswick,,,Kouchibouguac,SFA16B,,11.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,34,35.194,fork
2024,K17,New Brunswick,,,Kouchibouguac,SFA16B,,11.900,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,94.000,fork
2024,K17,New Brunswick,,,Kouchibouguac,SFA16B,,11.900,White sucker,meunier noir,Catostomus commersoni,553273,1,42.000,fork
2024,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,74.333,fork
2024,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,68,41.167,fork
2024,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Chub (non-specific),,,1,4,39.750,fork
2024,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,9,32.111,fork
2024,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,White sucker,meunier noir,Catostomus commersoni,553273,4,52.500,fork
2024,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,10.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,85.677,fork
2024,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,10.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,67,43.033,fork
2024,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,10.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,122.000,fork
2024,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,10.000,Chub (non-specific),,,1,3,46.333,fork
2024,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,10.000,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,15,33.667,fork
2024,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,10.000,White sucker,meunier noir,Catostomus commersoni,553273,1,49.000,fork
2024,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,11,94.000,fork
2024,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,84,36.733,fork
2024,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.700,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,97.500,fork
2024,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.700,Chub (non-specific),,,1,8,39.375,fork
2024,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.700,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,13,34.462,fork
2024,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.700,White sucker,meunier noir,Catostomus commersoni,553273,5,54.800,fork
2024,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,15.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,103.000,fork
2024,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,15.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,25,46.120,fork
2024,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,15.700,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,32.000,fork
2024,R01,New Brunswick,,,Richibucto,SFA16B,,13.000,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,187.000,total
2024,R01,New Brunswick,,,Richibucto,SFA16B,,13.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,96.563,fork
2024,R01,New Brunswick,,,Richibucto,SFA16B,,13.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,22,45.091,fork
2024,R01,New Brunswick,,,Richibucto,SFA16B,,13.000,White sucker,meunier noir,Catostomus commersoni,553273,2,55.000,fork
2024,R02,New Brunswick,,,Richibucto,SFA16B,,11.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,89.758,fork
2024,R02,New Brunswick,,,Richibucto,SFA16B,,11.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,71,44.543,fork
2024,R02,New Brunswick,,,Richibucto,SFA16B,,11.200,Chub (non-specific),,,1,4,50.000,fork
2024,R02,New Brunswick,,,Richibucto,SFA16B,,11.200,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,26.000,fork
2024,R02,New Brunswick,,,Richibucto,SFA16B,,11.200,White sucker,meunier noir,Catostomus commersoni,553273,6,48.667,fork
