Year,sampleID,Sample type,eventID,samplingSite,eventDate,recordedBy,decimalLatitude,decimalLongitude,volumeFiltered (mL),FilterType,occurrenceStatus,SMB Ct_1,SMB Ct_2,SMB Ct_3,SMB Pg/L_1 ,SMB Pg/L_2,SMB Pg/L_3
2019,r19D:2344,Lab blank,2019-r19D:2344,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2019,r19D:2345,Sample,2019-r19D:2345,Site 16,10/10/2019,DFO Gulf,46.56257,-66.832,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2019,r19D:2346,Sample,2019-r19D:2346,Site 18,10/10/2019,DFO Gulf,46.58142,-66.7502,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2019,r19D:2347,Sample,2019-r19D:2347,Site 29,10/10/2019,DFO Gulf,46.49828,-67.0485,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2019,r19D:2348,Sample,2019-r19D:2348,Site 5,10/10/2019,DFO Gulf,46.50754,-66.94977,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2019,r19D:2349,Field blank,2019-r19D:2349,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2020,r20:2187,Sample,2020-r20:2187,Site 5,8/26/2020,DFO Gulf,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,35.47,34.18,NA,5.96,14.15,NA
2020,r20:2188,Sample,2020-r20:2188,Site 5,8/26/2020,DFO Gulf,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,35.97,35.36,NA,4.27,6.43,NA
2020,r20:2189,Sample,2020-r20:2189,Site 5,8/26/2020,DFO Gulf,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,34.94,37.1,NA,8.49,2,NA
2020,r20:2190,Sample,2020-r20:2190,Site 14,8/26/2020,DFO Gulf,46.54391,-66.85485,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2191,Sample,2020-r20:2191,Site 14,8/26/2020,DFO Gulf,46.54391,-66.85485,1000,0.8 �m Nylon,Inconclusive,No Ct,35.95,NA,0,4.33,NA
2020,r20:2192,Field blank,2020-r20:2192,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Inconclusive,40.36,No Ct,NA,0.22,0,NA
2020,r20:2193,Sample,2020-r20:2193,Site 14,8/26/2020,DFO Gulf,46.54391,-66.85485,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2194,Sample,2020-r20:2194,Site 15,8/26/2020,DFO Gulf,46.55547,-66.84771,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2196,Sample,2020-r20:2196,Site 15,8/26/2020,DFO Gulf,46.55547,-66.84771,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2198,Sample,2020-r20:2198,Site 16,8/26/2020,DFO Gulf,46.56257,-66.832,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2199,Lab blank,2020-r20:2199,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2200,Sample,2020-r20:2200,Site 15,8/26/2020,DFO Gulf,46.55547,-66.84771,750,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2201,DNA extraction blank,2020-r20:2201,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2208,Field blank,2020-r20:2208,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2202,Sample,2020-r20:2202,Site 16,8/26/2020,DFO Gulf,46.56257,-66.832,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2203,Sample,2020-r20:2203,Site 16,8/26/2020,DFO Gulf,46.56257,-66.832,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2204,Sample,2020-r20:2204,Site 13,8/26/2020,DFO Gulf,46.53503,-66.88127,1000,0.8 �m Nylon,Inconclusive,No Ct,36.21,NA,0,3.64,NA
2020,r20:2205,Sample,2020-r20:2205,Site 13,8/26/2020,DFO Gulf,46.53503,-66.88127,1000,0.8 �m Nylon,Inconclusive,38.4,No Ct,NA,0.84,0,NA
2020,r20:2206,Sample,2020-r20:2206,Site 13,8/26/2020,DFO Gulf,46.53503,-66.88127,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2207,Sample,2020-r20:2207,Site 50,8/26/2020,DFO Gulf,46.52097,-67.33674,100,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2209,Sample,2020-r20:2209,Site 50,8/26/2020,DFO Gulf,46.52097,-67.33674,100,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2210,Sample,2020-r20:2210,Site 50,8/26/2020,DFO Gulf,46.52097,-67.33674,150,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2211,Sample,2020-r20:2211,Site 51,8/26/2020,DFO Gulf,46.52128,-67.33706,100,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2212,Sample,2020-r20:2212,Site 51,8/26/2020,DFO Gulf,46.52128,-67.33706,100,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2213,Sample,2020-r20:2213,Site 51,8/26/2020,DFO Gulf,46.52128,-67.33706,200,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2214,Sample,2020-r20:2214,Site 31,8/26/2020,DFO Gulf,46.51053,-67.1137,600,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2215,FB3,2020-r20:2215,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2216,Sample,2020-r20:2216,Site 31,8/26/2020,DFO Gulf,46.51053,-67.1137,700,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2217,Sample,2020-r20:2217,Site 31,8/26/2020,DFO Gulf,46.51053,-67.1137,700,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2218,Lab blank,2020-r20:2218,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2219,DNA extraction blank,2020-r20:2219,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2398,Sample,2020-r20:2398,Site 25,8/19/2020,ARM,46.55011,-67.04399,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2399,Sample,2020-r20:2399,Site 25,8/19/2020,ARM,46.55011,-67.04399,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2400,Field blank,2020-r20:2400,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2401,Sample,2020-r20:2401,Site 26,8/19/2020,ARM,46.57771,-67.04132,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2402,Sample,2020-r20:2402,Site 26,8/19/2020,ARM,46.57771,-67.04132,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2403,Field blank,2020-r20:2403,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2404,Sample,2020-r20:2404,Site 27,8/19/2020,ARM,46.60062,-66.9858,250,0.8 �m Nylon,Inconclusive,No Ct,39.57,NA,0,0.38,NA
2020,r20:2405,Field blank,2020-r20:2405,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2406,Sample,2020-r20:2406,Site 29,8/19/2020,ARM,46.49828,-67.0485,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2407,Sample,2020-r20:2407,Site 29,8/19/2020,ARM,46.49828,-67.0485,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2408,Sample,2020-r20:2408,Site 29,8/19/2020,ARM,46.49828,-67.0485,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2409,Field blank,2020-r20:2409,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2410,Sample,2020-r20:2410,Site 30,8/19/2020,ARM,46.51033,-67.08379,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2411,Sample,2020-r20:2411,Site 30,8/19/2020,ARM,46.51033,-67.08379,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2412,Sample,2020-r20:2412,Site 30,8/19/2020,ARM,46.51033,-67.08379,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2413,DNA extraction blank,2020-r20:2413,NA,NA,ARM,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2414,Sample,2020-r20:2414,Site 31,8/19/2020,ARM,46.51054,-67.1137,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2415,Sample,2020-r20:2415,Site 31,8/19/2020,ARM,46.51054,-67.1137,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2416,Sample,2020-r20:2416,Site 31,8/19/2020,ARM,46.51054,-67.1137,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2417,Sample,2020-r20:2417,Site 32,8/19/2020,ARM,46.51984,-67.14979,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2418,Field blank,2020-r20:2418,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2419,Sample,2020-r20:2419,Site 32,8/19/2020,ARM,46.51984,-67.14979,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2420,Sample,2020-r20:2420,Site 32,8/19/2020,ARM,46.51984,-67.14979,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2421,Field blank,2020-r20:2421,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2422,Sample,2020-r20:2422,Site 1,8/20/2020,ARM,46.50335,-66.9651,150,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2423,Field blank,2020-r20:2423,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2424,Sample,2020-r20:2424,Site 33,8/20/2020,ARM,46.49801,-66.98654,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2425,Sample,2020-r20:2425,Site 33,8/20/2020,ARM,46.49801,-66.98654,1000,0.8 �m Nylon,Inconclusive,No Ct,36.53,NA,0,2.93,NA
2020,r20:2426,Field blank,2020-r20:2426,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2427,Sample,2020-r20:2427,Site 2,8/20/2020,ARM,46.49891,-66.95677,1000,0.8 �m Nylon,Suspected,34.87,36.23,NA,8.89,3.57,NA
2020,r20:2428,Sample,2020-r20:2428,Site 2,8/20/2020,ARM,46.49891,-66.95677,1000,0.8 �m Nylon,Suspected,33.55,34.31,NA,21.61,13.02,NA
2020,r20:2429,DNA extraction blank,2020-r20:2429,NA,NA,ARM,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2430,Sample,2020-r20:2430,Site 2,8/20/2020,ARM,46.49891,-66.95677,1000,0.8 �m Nylon,Suspected,34.49,33.98,NA,11.48,16.16,NA
2020,r20:2431,Field blank,2020-r20:2431,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2432,Sample,2020-r20:2432,Site 3,8/20/2020,ARM,46.49565,-66.95817,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2433,Sample,2020-r20:2433,Site 3,8/20/2020,ARM,46.49565,-66.95817,1000,0.8 �m Nylon,Inconclusive,No Ct,37.61,NA,0,1.42,NA
2020,r20:2434,Sample,2020-r20:2434,Site 3,8/20/2020,ARM,46.49565,-66.95817,1000,0.8 �m Nylon,Inconclusive,37.57,No Ct,NA,1.46,0,NA
2020,r20:2435,Field blank,2020-r20:2435,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2436,Sample,2020-r20:2436,Site 4,8/20/2020,ARM,46.49565,-66.93987,1000,0.8 �m Nylon,Inconclusive,36.6,No Ct,NA,2.79,0,NA
2020,r20:2437,Sample,2020-r20:2437,Site 4,8/20/2020,ARM,46.49565,-66.93987,1000,0.8 �m Nylon,Suspected,36.41,36.26,NA,3.17,3.52,NA
2020,r20:2438,Sample,2020-r20:2438,Site 4,8/20/2020,ARM,46.49565,-66.93987,1000,0.8 �m Nylon,Suspected,36.22,36.62,NA,3.6,2.75,NA
2020,r20:2439,Field Blank,2020-r20:2439,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2440,Sample,2020-r20:2440,Site 5,8/20/2020,ARM,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,35.48,36.22,NA,5.92,3.61,NA
2020,r20:2441,Sample,2020-r20:2441,Site 5,8/20/2020,ARM,46.50753,-66.94977,750,0.8 �m Nylon,Suspected,34.6,35.9,NA,10.65,4.48,NA
2020,r20:2442,DNA extraction blank,2020-r20:2442,NA,NA,ARM,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2507,Sample,2020-r20:2507,Site 5,8/20/2020,ARM,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,37.53,35.56,NA,1.5,5.63,NA
2020,r20:2508,Field blank,2020-r20:2508,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2509,Sample,2020-r20:2509,Site 10,8/20/2020,ARM,46.49411,-67.0101,1000,0.8 �m Nylon,Inconclusive,37.37,No Ct,NA,1.66,0,NA
2020,r20:2510,Sample,2020-r20:2510,Site 10,8/20/2020,ARM,46.49411,-67.0101,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2511,Sample,2020-r20:2511,Site 10,8/20/2020,ARM,46.49411,-67.0101,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2512,Field blank,2020-r20:2512,NA,NA,ARM,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2513,Sample,2020-r20:2513,Site 18,9/1/2020,DFO Gulf,46.58102,-66.75007,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2514,Sample,2020-r20:2514,Site 18,9/1/2020,DFO Gulf,46.58102,-66.75007,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2515,Sample,2020-r20:2515,Site 18,9/1/2020,DFO Gulf,46.58102,-66.75007,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2516,Sample,2020-r20:2516,Site 17,9/1/2020,DFO Gulf,46.5737,-66.81342,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2517,Sample,2020-r20:2517,Site 17,9/1/2020,DFO Gulf,46.5737,-66.81342,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2518,Field blank,2020-r20:2518,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2519,Sample,2020-r20:2519,Site 17,9/1/2020,DFO Gulf,46.5737,-66.81342,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2521,Lab blank,2020-r20:2521,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2524,DNA extraction blank,2020-r20:2524,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2525,Sample,2020-r20:2525,Site 5,9/1/2020,DFO Gulf,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,35.48,36.01,NA,5.91,4.15,NA
2020,r20:2526,Sample,2020-r20:2526,Site 5,9/1/2020,DFO Gulf,46.50753,-66.94977,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2527,Sample,2020-r20:2527,Site 5,9/1/2020,DFO Gulf,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,36.55,35.94,NA,2.89,4.36,NA
2020,r20:2528,Field blank,2020-r20:2528,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2529,Sample,2020-r20:2529,Site 31,9/1/2020,DFO Gulf,46.51053,-67.1137,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2530,Sample,2020-r20:2530,Site 31,9/1/2020,DFO Gulf,46.51053,-67.1137,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2531,Sample,2020-r20:2531,Site 31,9/1/2020,DFO Gulf,46.51053,-67.1137,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2535,Field blank,2020-r20:2535,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2536,LB2,2020-r20:2536,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2537,Sample,2020-r20:2537,Site 24,9/2/2020,DFO Gulf,46.45406,-66.42301,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2538,Sample,2020-r20:2538,Site 24,9/2/2020,DFO Gulf,46.45406,-66.42301,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2539,Sample,2020-r20:2539,Site 24,9/2/2020,DFO Gulf,46.45406,-66.42301,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2540,Sample,2020-r20:2540,Site 23,9/2/2020,DFO Gulf,46.48188,-66.47978,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2541,Sample,2020-r20:2541,Site 23,9/2/2020,DFO Gulf,46.48188,-66.47978,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2542,DNA extraction blank,2020-r20:2542,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2574,Field blank,2020-r20:2574,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2575,Sample,2020-r20:2575,Site 23,9/2/2020,DFO Gulf,46.48188,-66.47978,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2576,Sample,2020-r20:2576,Site 22,9/2/2020,DFO Gulf,46.51649,-66.51611,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2577,Sample,2020-r20:2577,Site 22,9/2/2020,DFO Gulf,46.51649,-66.51611,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2578,Sample,2020-r20:2578,Site 22,9/2/2020,DFO Gulf,46.51649,-66.51611,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2579,Sample,2020-r20:2579,Site 21,9/2/2020,DFO Gulf,46.56006,-66.55818,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2580,Sample,2020-r20:2580,Site 21,9/2/2020,DFO Gulf,46.56006,-66.55818,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2581,Sample,2020-r20:2581,Site 21,9/2/2020,DFO Gulf,46.56006,-66.55818,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2582,Sample,2020-r20:2582,Site 20,9/2/2020,DFO Gulf,46.60063,-66.63863,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2583,Lab blank,2020-r20:2583,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2584,Sample,2020-r20:2584,Site 20,9/2/2020,DFO Gulf,46.60063,-66.63863,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2585,Sample,2020-r20:2585,Site 20,9/2/2020,DFO Gulf,46.60063,-66.63863,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2586,Sample,2020-r20:2586,Site 19,9/2/2020,DFO Gulf,46.58554,-66.70118,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2587,Sample,2020-r20:2587,Site 19,9/2/2020,DFO Gulf,46.58554,-66.70118,1000,0.8 �m Nylon,Inconclusive,No Ct,36.82,NA,0,2.41,NA
2020,r20:2588,DNA extraction blank,2020-r20:2588,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2589,Sample,2020-r20:2589,Site 19,9/2/2020,DFO Gulf,46.58554,-66.70118,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2590,Field blank,2020-r20:2590,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2591,Sample,2020-r20:2591,Site 37,9/2/2020,DFO Gulf,46.56064,-66.1221,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2592,Sample,2020-r20:2592,Site 37,9/2/2020,DFO Gulf,46.56064,-66.1221,1000,0.8 �m Nylon,Inconclusive,No Ct,37.87,NA,0,1.19,NA
2020,r20:2593,Sample,2020-r20:2593,Site 37,9/2/2020,DFO Gulf,46.56064,-66.1221,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2594,Sample,2020-r20:2594,Site 38,9/2/2020,DFO Gulf,46.61789,-65.87861,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2595,Sample,2020-r20:2595,Site 38,9/2/2020,DFO Gulf,46.61789,-65.87861,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2596,Sample,2020-r20:2596,Site 38,9/2/2020,DFO Gulf,46.61789,-65.87861,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2597,Sample,2020-r20:2597,Site 39,9/2/2020,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2598,Sample,2020-r20:2598,Site 39,9/2/2020,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2599,Field blank,2020-r20:2599,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2600,Sample,2020-r20:2600,Site 39,9/2/2020,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2601,Sample,2020-r20:2601,Site 40,9/2/2020,DFO Gulf,46.73844,-65.82952,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2602,Field blank,2020-r20:2602,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
