Year,sampleID,Sample type,eventID,samplingSite,eventDate,recordedBy,decimalLatitude,decimalLongitude,volumeFiltered (mL),FilterType,occurrenceStatus,SMB Ct_1,SMB Ct_2,SMB Ct_3,SMB Pg/L_1 ,SMB Pg/L_2,SMB Pg/L_3
2021,r21:3067,Field blank,2021-r21:3067,NA,7/19/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3068,Sample,2021-r21:3068,Site 18A,7/19/2021,DFO Gulf,46.5797,-66.75891,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3069,Sample,2021-r21:3069,Site 18A,7/19/2021,DFO Gulf,46.5797,-66.75891,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3070,Sample,2021-r21:3070,Site 18A,7/19/2021,DFO Gulf,46.5797,-66.75891,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3071,Lab blank,2021-r21:3071,NA,7/20/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3072,Sample,2021-r21:3072,Site 17,7/19/2021,DFO Gulf,46.5737,-66.81342,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3073,Sample,2021-r21:3073,Site 17,7/19/2021,DFO Gulf,46.5737,-66.81342,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3074,Sample,2021-r21:3074,Site 17,7/19/2021,DFO Gulf,46.5737,-66.81342,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3075,DNA extraction blank,2021-r21:3075,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3076,Sample,2021-r21:3076,Site 29,7/19/2021,DFO Gulf,46.49828,-67.0485,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3077,Sample,2021-r21:3077,Site 29,7/19/2021,DFO Gulf,46.49828,-67.0485,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3078,Sample,2021-r21:3078,Site 29,7/19/2021,DFO Gulf,46.49828,-67.0485,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3079,Field blank,2021-r21:3079,NA,7/19/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3080,Sample,2021-r21:3080,Site 30,7/19/2021,DFO Gulf,46.50981,-67.08282,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3081,Sample,2021-r21:3081,Site 30,7/19/2021,DFO Gulf,46.50981,-67.08282,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3082,Sample,2021-r21:3082,Site 30,7/19/2021,DFO Gulf,46.50981,-67.08282,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3083,Sample,2021-r21:3083,Site 5,7/19/2021,DFO Gulf,46.50753,-66.94977,1050,0.8 �m Nylon,Inconclusive,No Ct,34.73,No Ct,0,9.77,0
2021,r21:3084,Sample,2021-r21:3084,Site 5,7/19/2021,DFO Gulf,46.50753,-66.94977,1050,0.8 �m Nylon,Suspected,35.31,No Ct,34.38,6.65,0,12.39
2021,r21:3085,Sample,2021-r21:3085,Site 5,7/19/2021,DFO Gulf,46.50753,-66.94977,1075,0.8 �m Nylon,Suspected,No Ct,35.41,33.48,0,6.22,22.69
2021,r21:3086,Lab blank,2021-r21:3086,NA,7/20/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3087,DNA extraction blank,2021-r21:3087,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3088,Sample,2021-r21:3088,Site 2,7/19/2021,DFO Gulf,46.49976,-66.95794,550,0.8 �m Nylon,Inconclusive,37.25,No Ct,No Ct,1.81,0,0
2021,r21:3089,Sample,2021-r21:3089,Site 2,7/19/2021,DFO Gulf,46.49976,-66.95794,550,0.8 �m Nylon,Inconclusive,No Ct,No Ct,36.28,0,0,3.47
2021,r21:3090,Sample,2021-r21:3090,Site 2,7/19/2021,DFO Gulf,46.49976,-66.95794,550,0.8 �m Nylon,Suspected,34.33,36.12,No Ct,12.84,3.85,0
2021,r21:3091,Field blank,2021-r21:3091,NA,7/19/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3092,Sample,2021-r21:3092,Site 54,7/19/2021,DFO Gulf,46.50257,-66.96341,325,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3093,Sample,2021-r21:3093,Site 54,7/19/2021,DFO Gulf,46.50257,-66.96341,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3094,Sample,2021-r21:3094,Site 54,7/19/2021,DFO Gulf,46.50257,-66.96341,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3095,Lab blank,2021-r21:3095,NA,7/20/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3096,Sample,2021-r21:3096,Site 1,7/19/2021,DFO Gulf,46.50327,-66.96548,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3097,Sample,2021-r21:3097,Site 2,7/19/2021,DFO Gulf,46.50327,-66.96548,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3098,Sample,2021-r21:3098,Site 1,7/19/2021,DFO Gulf,46.50327,-66.96548,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3099,Sample,2021-r21:3099,Site 38,7/20/2021,DFO Gulf,46.61789,-65.87861,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3100,Sample,2021-r21:3100,Site 38,7/20/2021,DFO Gulf,46.61789,-65.87861,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3101,Sample,2021-r21:3101,Site 38,7/20/2021,DFO Gulf,46.61789,-65.87861,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3102,Lab blank,2021-r21:3102,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3103,DNA extraction blank,2021-r21:3103,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3104,Sample,2021-r21:3104,Site 55,7/20/2021,DFO Gulf,46.71168,-65.81432,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3105,Sample,2021-r21:3105,Site 55,7/20/2021,DFO Gulf,46.71168,-65.81432,1000,0.8 �m Nylon,Inconclusive,36.12,No Ct,No Ct,3.85,0,0
2021,r21:3106,Sample,2021-r21:3106,Site 55,7/20/2021,DFO Gulf,46.71168,-65.81432,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3107,Sample,2021-r21:3107,Site 56,7/20/2021,DFO Gulf,46.70361,-65.79745,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3108,Sample,2021-r21:3108,Site 56,7/20/2021,DFO Gulf,46.70361,-65.79745,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3109,Sample,2021-r21:3109,Site 56,7/20/2021,DFO Gulf,46.70361,-65.79745,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3110,Field blank,2021-r21:3110,NA,7/20/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3111,Sample,2021-r21:3111,Site 39,7/20/2021,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3112,Sample,2021-r21:3112,Site 39,7/20/2021,DFO Gulf,46.73431,-65.82416,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3113,Sample,2021-r21:3113,Site 39,7/20/2021,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3114,Lab blank,2021-r21:3114,NA,NA,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3115,Sample,2021-r21:3115,Site 40,7/20/2021,DFO Gulf,46.73844,-65.82952,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3116,Sample,2021-r21:3116,Site 40,7/20/2021,DFO Gulf,46.73844,-65.82952,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3117,Sample,2021-r21:3117,Site 40,7/20/2021,DFO Gulf,46.73844,-65.82952,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3118,Sample,2021-r21:3118,Site 57,7/20/2021,DFO Gulf,46.75384,-65.81673,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3119,DNA extraction blank,2021-r21:3119,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3167,Sample,2021-r21:3167,Site 57,7/20/2021,DFO Gulf,46.75384,-65.81673,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3168,Sample,2021-r21:3168,Site 57,7/20/2021,DFO Gulf,46.75384,-65.81673,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3169,Field blank,2021-r21:3169,NA,7/20/2021,DFO Gulf,NA,NA,975,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3170,Sample,2021-r21:3170,Site 41,7/20/2021,DFO Gulf,46.82914,-65.95141,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3171,Sample,2021-r21:3171,Site 41,7/20/2021,DFO Gulf,46.82914,-65.95141,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3172,Sample,2021-r21:3172,Site 41,7/20/2021,DFO Gulf,46.82914,-65.95141,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3173,Lab blank,2021-r21:3173,NA,NA,DFO Gulf,NA,NA,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3174,Sample,2021-r21:3174,Site 42,7/20/2021,DFO Gulf,46.81429,-65.91673,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3175,Sample,2021-r21:3175,Site 42,7/20/2021,DFO Gulf,46.81429,-65.91673,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3176,Sample,2021-r21:3176,Site 42,7/20/2021,DFO Gulf,46.81429,-65.91673,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3177,Sample,2021-r21:3177,Site 43,7/20/2021,DFO Gulf,46.81524,-65.79379,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3178,Sample,2021-r21:3178,Site 43,7/20/2021,DFO Gulf,46.81524,-65.79379,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3179,Sample,2021-r21:3179,Site 43,7/20/2021,DFO Gulf,46.81524,-65.79379,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3180,Lab blank,2021-r21:3180,NA,NA,DFO Gulf,NA,NA,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3181,Sample,2021-r21:3181,Site 44,7/20/2021,DFO Gulf,46.82956,-65.78744,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3182,DNA extraction blank,2021-r21:3182,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3183,Sample,2021-r21:3183,Site 44,7/20/2021,DFO Gulf,46.82956,-65.78744,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3184,Sample,2021-r21:3184,Site 44,7/20/2021,DFO Gulf,46.82956,-65.78744,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3185,Sample,2021-r21:3185,Site 58,7/20/2021,DFO Gulf,46.83605,-65.76528,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3186,Sample,2021-r21:3186,Site 58,7/20/2021,DFO Gulf,46.83605,-65.76528,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3187,Sample,2021-r21:3187,Site 58,7/20/2021,DFO Gulf,46.83605,-65.76528,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3188,Field blank,2021-r21:3188,NA,7/20/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3189,Sample,2021-r21:3189,Site 59,7/20/2021,DFO Gulf,46.83822,-65.748,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3190,Sample,2021-r21:3190,Site 59,7/20/2021,DFO Gulf,46.83822,-65.748,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3191,Sample,2021-r21:3191,Site 59,7/20/2021,DFO Gulf,46.83822,-65.748,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3192,Sample,2021-r21:3192,Site 47,7/20/2021,DFO Gulf,46.88523,-65.51533,350,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3194,Sample,2021-r21:3194,Site 47,7/20/2021,DFO Gulf,46.88523,-65.51533,350,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3196,Sample,2021-r21:3196,Site 47,7/20/2021,DFO Gulf,46.88523,-65.51533,350,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3198,DNA extraction blank,2021-r21:3198,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3199,Field blank,2021-r21:3199,NA,7/20/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3201,Sample,2021-r21:3201,Site 46,7/20/2021,DFO Gulf,46.859,-65.44416,750,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3202,Sample,2021-r21:3202,Site 46,7/20/2021,DFO Gulf,46.859,-65.44416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3203,Sample,2021-r21:3203,Site 46,7/20/2021,DFO Gulf,46.859,-65.44416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3204,Lab blank,2021-r21:3204,NA,NA,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3205,Sample,2021-r21:3205,Site 45,7/20/2021,DFO Gulf,46.80176,-65.45304,775,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3206,Sample,2021-r21:3206,Site 45,7/20/2021,DFO Gulf,46.80176,-65.45304,900,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3207,Sample,2021-r21:3207,Site 45,7/20/2021,DFO Gulf,46.80176,-65.45304,900,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3208,Lab blank,2021-r21:3208,NA,NA,ASF,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3209,Sample,2021-r21:3209,Site 64,7/20/2021,ASF,46.47623,-66.96195,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3210,Sample,2021-r21:3210,Site 64,7/20/2021,ASF,46.47623,-66.96195,1025,0.8 �m Nylon,Suspected,36.3,No Ct,34.77,3.42,0,9.52
2021,r21:3211,Sample,2021-r21:3211,Site 64,7/20/2021,ASF,46.47623,-66.96195,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3212,Field blank,2021-r21:3212,NA,NA,ASF,NA,NA,900,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3213,Sample,2021-r21:3213,Site 24,7/28/2021,DFO Gulf,46.45406,-66.42301,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3214,DNA extraction blank,2021-r21:3214,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3215,Sample,2021-r21:3215,Site 24,7/28/2021,DFO Gulf,46.45406,-66.42301,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3216,Sample,2021-r21:3216,Site 24,7/28/2021,DFO Gulf,46.45406,-66.42301,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3217,Lab blank,2021-r21:3217,NA,NA,DFO Gulf,NA,NA,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3218,Sample,2021-r21:3218,Site 23,7/28/2021,DFO Gulf,46.48188,-66.47978,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3219,Sample,2021-r21:3219,Site 23,7/28/2021,DFO Gulf,46.48188,-66.47978,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3220,Sample,2021-r21:3220,Site 23,7/28/2021,DFO Gulf,46.48188,-66.47978,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3221,Field blank,2021-r21:3221,NA,7/28/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3222,Sample,2021-r21:3222,Site 21,7/28/2021,DFO Gulf,46.56006,-66.55818,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3223,Sample,2021-r21:3223,Site 21,7/28/2021,DFO Gulf,46.56006,-66.55818,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3224,Sample,2021-r21:3224,Site 21,7/28/2021,DFO Gulf,46.56006,-66.55818,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3225,Sample,2021-r21:3225,Site 20,7/28/2021,DFO Gulf,46.60063,-66.63863,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3226,Sample,2021-r21:3226,Site 20,7/28/2021,DFO Gulf,46.60063,-66.63863,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3227,Sample,2021-r21:3227,Site 20,7/28/2021,DFO Gulf,46.60063,-66.63863,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3228,Lab blank,2021-r21:3228,NA,NA,DFO Gulf,NA,NA,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3229,Sample,2021-r21:3229,Site 19,7/28/2021,DFO Gulf,46.58554,-66.70118,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3230,DNA extraction blank,2021-r21:3230,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3231,Sample,2021-r21:3231,Site 19,7/28/2021,DFO Gulf,46.58554,-66.70118,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3232,Sample,2021-r21:3232,Site 19,7/28/2021,DFO Gulf,46.58554,-66.70118,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3233,Sample,2021-r21:3233,Site 19A,7/28/2021,DFO Gulf,46.58444,-66.71226,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3234,Sample,2021-r21:3234,Site 19A,7/28/2021,DFO Gulf,46.58444,-66.71226,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3235,Sample,2021-r21:3235,Site 19A,7/28/2021,DFO Gulf,46.58444,-66.71226,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3236,Field blank,2021-r21:3236,NA,7/28/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3237,Sample,2021-r21:3237,Site 22,7/28/2021,DFO Gulf,46.51649,-66.51611,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3238,Sample,2021-r21:3238,Site 22,7/28/2021,DFO Gulf,46.51649,-66.51611,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3239,Sample,2021-r21:3239,Site 22,7/28/2021,DFO Gulf,46.51649,-66.51611,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3240,Sample,2021-r21:3240,Site 60,7/28/2021,DFO Gulf,46.4573,-66.45112,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3241,Sample,2021-r21:3241,Site 60,7/28/2021,DFO Gulf,46.4573,-66.45112,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3242,Sample,2021-r21:3242,Site 60,7/28/2021,DFO Gulf,46.4573,-66.45112,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3243,Lab blank,2021-r21:3243,NA,NA,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3244,Sample,2021-r21:3244,Site 61,7/28/2021,DFO Gulf,46.46809,-66.40372,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3245,Sample,2021-r21:3245,Site 61,7/28/2021,DFO Gulf,46.46809,-66.40372,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3246,DNA extraction blank,2021-r21:3246,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3247,Sample,2021-r21:3247,Site 61,7/28/2021,DFO Gulf,46.46809,-66.40372,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3248,Sample,2021-r21:3248,Site 62,7/28/2021,DFO Gulf,46.54727,-66.15685,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3249,Sample,2021-r21:3249,Site 62,7/28/2021,DFO Gulf,46.54727,-66.15685,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3250,Sample,2021-r21:3250,Site 62,7/28/2021,DFO Gulf,46.54727,-66.15685,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3251,Field blank,2021-r21:3251,NA,7/28/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3252,Sample,2021-r21:3252,Site 63,7/28/2021,DFO Gulf,46.55625,-66.13745,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3253,Sample,2021-r21:3253,Site 63,7/28/2021,DFO Gulf,46.55625,-66.13745,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
