site,province,station,station latitude,station longitude,total number of samples,seasons in operation,list of species caught,list of SAV recorded,total number of specimens caught,mean annual number of specimens caught,standard deviation for annual number of specimens caught
Summerside,PE,Linkletter Provincial Park,46.398003,-63.857097,42,"2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALOSA , SILV, BSS, CUN, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, SMEL, RCR, GUN, SSH, SCU, SFL, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, FUCU, RUMA",7544,628.67,62.9651357899754
Scoudouc River,NB,Lobster,46.218937,-64.554866,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, SMEL, RTR, GUN, SSH, SCU, SFL, SBA, 3SS, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, FUCU, RUMA",36356,2272.25,258.88134722749356
River Phillip,NS,Lobster Shed,45.853004,-63.744756,22,"2005, 2006, 2007, 2008, 2009","ALW, SILV, BSS, HER, BTR, 4SS, GSH, GCR, MCR, MUM, 9SS, GUN, SSH, SCU, SFL, 3SS, WFL","BRFU, CORE, ZOMA, GRAL, FUCU, RUMA",13110,2622.00,215.9452082100129
Mill River,PE,Long Creek,46.763,-64.146667,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","EEL, SILV, BSS, BTR, FLOU, 4SS, GSH, GRUB, MCR, MUM, 9SS, PIP, SSH, SFL, 3SS, WFL","ZOMA, GRAL, RUMA",55607,3475.44,574.4898814541821
Pictou,NS,Lyon's Brook,45.67583,-62.74132,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, KIL, BSS, HER, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, RCR, SSH, SFL, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, FUCU, RUMA",42302,2643.88,227.88299570365652
Murray River,PE,Machons Point,46.018891,-62.511072,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, BSS, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, RCR, SSH, SCU, SFL, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, KELP, FUCU",13651,910.07,168.1000646174458
Mabou,NS,MacLean's Point,46.07815,-61.455567,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, MAK, SAL, SILV, TOM, KIL, BSS, BTR, CUN, 4SS, GAST, GSH, GCR, GRUB, MUM, 9SS, PIP, SMEL, RTR, RCR, SSH, SCU, SFL, SBA, 3SS, TRO, WHHA, PER, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",25656,1603.50,122.28168466429977
Brackley/Covehead,PE,MacMillan's Point,46.420833333333334,-63.1658333333333,23,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","EEL, SILV, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, RCR, SSH, SFL, 3SS, UNK, WFL","BRFU, COBR, CORE, ZOMA, GRAL, RUMA",24970,2774.44,330.9617419016178
Mabou,NS,MacPhee's Point,46.082867,-61.441933,59,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SAL, SILV, TOM, KIL, BSS, HER, BTR, CUN, 4SS, GAST, GSH, GCR, GRUB, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, TRO, PER, WFL, YEFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, FUCU, RUMA",11368,710.50,36.674815909308414
Desable River,PE,MacQuarries,46.19352777777778,-63.4271388888889,27,"2008, 2009, 2010, 2011, 2012, 2013, 2014","SILV, BSS, FLOU, GSH, GCR, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL","COBR, CORE, ZOMA, GRAL, KELP, FUCU",23480,3354.29,894.0436974577858
Desable River,PE,Maggies,46.18830555555556,-63.4218888888889,26,"2008, 2009, 2010, 2011, 2012, 2013, 2014","SILV, BSS, BTR, FLOU, 4SS, GCR, MUM, 9SS, SSH, SFL, 3SS","COBR, CORE, ZOMA, GRAL, KELP, FUCU",33675,4810.71,1369.8344186731517
Tatamagouche,NS,Malagash Centre,45.77285,-63.305167,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, TOM, BSS, 4SS, GSH, GCR, MCR, MUM, 9SS, SSH, SFL, SBA, 3SS, WFL","BRFU, COBR, ZOMA, GRAL, FUCU",14702,1336.55,285.79714394517123
Néguac,NB,Malpec Road,47.277433,-65.017733,16,"2013, 2014, 2015, 2016, 2017, 2018","EEL, SILV, TOM, BSS, FLOU, 4SS, GAST, GSH, MCR, MUM, 9SS, SSH, SFL, SBA, 3SS, WFL","CORE, ZOMA, GRAL, FUCU, RUMA",3803,633.83,83.0475150377228
Brackley/Covehead,PE,Marcie's,46.422222222222224,-63.1433333333333,23,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","EEL, SILV, TOM, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, RCR, SSH, SCU, SFL, SBA, 3SS, UNK, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",21748,2416.44,244.09281638664163
Bathurst Harbour,NB,Marina,47.65579,-65.62616,10,"2009, 2010, 2011","ALW, SILV, BSS, 4SS, GSH, GRUB, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL","COBR, CORE, ZOMA, GRAL, FUCU",7564,2521.33,379.87710236762865
Bouctouche,NB,Marina,46.475972,-64.710486,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, KIL, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, LCR, MCR, MUM, 9SS, SMEL, RCR, GUN, SSH, SCU, SFL, SBA, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",52323,3270.19,606.7199214959456
Caraquet,NB,Marina,47.802127,-64.874018,56,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SLA, SILV, TOM, BSS, BRST, CUN, FLOU, 4SS, GSH, GRUB, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",58320,3645.00,1141.382577113548
Pictou,NS,Marina,45.6829,-62.691,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SAL, SILV, KIL, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, LCR, MCR, MUM, 9SS, PIP, RCR, GUN, SSH, SCU, SFL, 3SS, WNFL, WFL, YEFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",26259,1641.19,230.18519866436588
Cocagne,NB,Marina Beach Cape,46.35647,-64.573946,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SILV, TOM, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, LCR, MCR, MUM, 9SS, PIP, SMEL, RCR, GUN, SSH, SCU, SFL, SBA, 3SS, WHHA, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, FUCU, RUMA",38389,2399.31,254.13000333769753
Brackley/Covehead,PE,Mary's,46.416111111111114,-63.1655555555556,22,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, BSS, BRST, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, RCR, SSH, SFL, 3SS, WFL","COBR, CORE, ZOMA, GRAL",21298,2366.44,1102.7768013429768
Enmore,PE,McGees Field,46.62024,-64.08209,14,"2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, KIL, BSS, FLOU, 4SS, GSH, GCR, MUM, 9SS, RCR, SSH, SFL, 3SS, UNK, WFL","COBR, ZOMA, GRAL, FUCU",8104,1350.67,423.4905904936807
Richibouctou,NB,McGuire Beach,46.692181,-64.824549,46,"2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017","ALW, SAL, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, WHHA, PER, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",15822,1318.50,152.56612763590184
Néguac,NB,McLeod Road,47.263633,-65.04365,16,"2013, 2014, 2015, 2016, 2017, 2018","ALW, EEL, SILV, TOM, BSS, FLOU, 4SS, GAST, GSH, MCR, MUM, 9SS, RCR, SSH, SFL, SBA, 3SS, WFL","BRFU, COBR, ZOMA, GRAL, KELP, FUCU, RUMA",3695,615.83,78.77165253205233
Mill River,PE,Meggison Creek,46.773778,-64.126831,56,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, BSS, FLOU, 4SS, GSH, MCR, MUM, 9SS, PIP, SSH, SFL, 3SS, WFL","ZOMA, GRAL, RUMA",96672,6042.00,1230.956877264273
Miramichi,NB,Middle Island,47.057687,-65.426951,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , EEL, SAL, SILV, TOM, KIL, BSS, HER, BRST, BTR, CUN, FLOU, 4SS, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, TRO, UNK, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",25093,1568.31,177.36740481647809
Malpèque Bay,PE,Montgomery Road,46.559339432,-63.711283524,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, KIL, BSS, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, RCR, SSH, SCU, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",15577,1416.09,189.5580381366673
Pugwash,NS,Mundle's,45.8738,-63.653333,42,"2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, KIL, BSS, CUN, 4SS, GSH, GCR, MUM, 9SS, SMEL, SSH, SFL, 3SS, PER, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",6275,482.69,145.53803516250125
Miramichi,NB,Murdock beach,47.074723,-65.33653,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , EEL, SILV, TOM, KIL, BSS, HER, BRST, CHU, 4SS, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, UNK, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, FUCU",17194,1074.63,128.15630081107258
Mabou,NS,Murphy's Point,46.07235,-61.413583,59,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","EEL, SILV, TOM, KIL, BSS, HER, BTR, CUN, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, WHHA, PER, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, FUCU, RUMA",22655,1415.94,87.25743372099025
Cape Jourimain,NB,Murray Beach,46.18005,-63.985433,52,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, SLA, MAK, SILV, BSS, HER, CUN, FLOU, GSH, GCR, GRUB, LCR, MCR, MUM, 9SS, SMEL, RCR, GUN, SSH, SCU, SFL, SBA, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, KELP, FUCU, RUMA",7356,525.43,72.16636187991084
Antigonish,NS,Naveen Lane,45.635338,-61.904481,51,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2017, 2018, 2019","ALW, EEL, SLA, SAL, SILV, KIL, BSS, HER, BTR, CUN, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, SMEL, SSH, SFL, SBA, 3SS, TRO, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",58975,4536.54,347.07053942013346
Eel Ground,NB,Nelson Road,46.96865,-65.55928,38,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, EEL, SAL, SILV, TOM, KIL, BSS, BRST, CHU, CYPR, 4SS, MCR, MUM, 9SS, RTR, RCR, SSH, SFL, SBA, 3SS, UNK, WHSU, WFL","BRFU, ZOMA, GRAL, KELP, RUMA",6314,574.00,75.0754419674446
Souris,PE,New Zealand rd. (10%),46.374493,-62.292103,2,2019,"SILV, KIL, BSS, 4SS, GCR, MUM, 9SS, SSH, 3SS",GRAL,2637,2637.00,383.3419970922751
Tabusintac,NB,Next to bridge,47.331656,-65.009059,50,"2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, KIL, BSS, BTR, FLOU, 4SS, GAST, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, UNK, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, RUMA",38773,2584.87,259.5689907984347
Murray River,PE,Nicolle Cove,46.023203,-62.537107,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, BSS, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, ZOMA, GRAL, FUCU",17296,1153.07,261.49878467085796
Miramichi,NB,Oak Point,47.116738,-65.266799,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , EEL, SILV, TOM, KIL, BSS, HER, BRST, CUN, 4SS, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, WHSU, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, FUCU",28657,1791.06,271.2665565789897
Malpèque Bay,PE,Old Ferry Road,46.512100991,-63.888895787,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, BSS, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, RCR, SSH, SFL, 3SS, WFL","COBR, ZOMA, GRAL, FUCU, RUMA",17457,1587.00,197.95920606623437
River Phillip,NS,Old MacDonald Beach,45.86107,-63.72884,14,"2007, 2008, 2009","ALW, SILV, BSS, CUN, 4SS, GSH, GCR, MCR, MUM, 9SS, SMEL, SSH, SFL, SBA, 3SS, WFL","BRFU, CORE, ZOMA, GRAL, FUCU",5930,1976.67,178.19378671342244
Dunk River,PE,Olscamp Lane 100%,46.370926,-63.801073,2,2019,"SILV, GSH, MCR, MUM, 9SS, SSH, SFL, 3SS, WFL",FUCU,860,860.00,159.88106690773472
Cheticamp,NS,Opposite Church,46.627867,-61.021067,37,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, EEL, SILV, TOM, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, RCR, GUN, SSH, SCU, SFL, 3SS, WFL","BRFU, COBR, ZOMA, GRAL, FUCU, RUMA",34706,3155.09,389.35800623197423
Basin Head,PE,Opposite House,46.385205,-62.116711,66,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, RCR, SSH, SCU, SFL, 3SS, WHHA, WFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",78623,4913.94,513.5131496640768
Brackley/Covehead,PE,Osprey Point,46.411944444444444,-63.1836111111111,23,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, KIL, BSS, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, RUMA",55802,6200.22,1890.3052052115634
Summerside,PE,Oyster Launch,46.383956,-63.758716,42,"2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, ALOSA , SILV, BSS, HER, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, SMEL, RCR, GUN, SSH, SFL, 3SS, WFL","COBR, CORE, ZOMA, GRAL, FUCU, RUMA",19146,1595.50,250.8227961766494
Pugwash,NS,Pagweak Camp,45.853717,-63.675933,43,"2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, BSS, CUN, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, GUN, SSH, SFL, 3SS, PER, WNFL, WFL, YEFL","BRFU, CORE, ZOMA, GRAL, FUCU",16780,1290.77,381.0396796423506
Tracadie,NB,Parc Val Comeau,47.473463,-64.873712,52,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, EEL, MAK, SILV, TOM, KIL, BSS, CUN, 4SS, GSH, GRUB, MUM, 9SS, PIP, SMEL, RCR, SSH, SCU, SFL, SBA, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",23089,1649.21,260.0544571789793
Pinette,PE,Park Boat Launch,46.054833,-62.9105,48,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, BSS, BTR, CUN, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, RCR, SSH, SFL, 3SS, WNFL, WFL","COBR, ZOMA, GRAL, FUCU, RUMA",37850,2523.33,765.2279777102729
St-Louis de Kent,NB,Park North,46.75123,-64.951922,59,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SAL, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, PER, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, FUCU, RUMA",31367,1960.44,117.09251566537957
St-Louis de Kent,NB,Park South,46.750968,-64.949386,59,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, KIL, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, TRO, PER, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, RUMA",38176,2386.00,223.31670184692186
Brudenell-Montague,PE,Parker's Point,46.183691,-62.543005,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, BSS, FLOU, 4SS, GSH, GCR, MUM, 9SS, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",22062,1470.80,315.02511182870626
Souris,PE,Paul Deveau,46.37034,-62.27871,37,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, ALOSA , SLA, SILV, BSS, HER, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, RCR, SSH, SCU, SFL, 3SS, WFL","COBR, ZOMA, GRAL, FUCU",21860,1987.27,232.91014305860512
Souris,PE,Paul Gallant 50%,46.35741,-62.27969,39,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , MAK, SILV, BSS, HER, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, RCR, SSH, SCU, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU",36914,3076.17,606.3158115568823
Caraquet,NB,Pecherie St-Paul,47.808815,-64.849468,56,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SILV, TOM, BSS, CUN, 4SS, GSH, GRUB, MUM, 9SS, RCR, GUN, SSH, SCU, SFL, 3SS, WFL","BRFU, CORE, ZOMA, GRAL, FUCU",21175,1323.44,217.84718541418653
Winter River,PE,Pleasant Grove road 10%,46.37803,-63.057578,2,2019,"SILV, KIL, BSS, 4SS, GSH, MUM, SSH, SFL, 3SS","ZOMA, GRAL, RUMA",541,541.00,68.25803808573471
Cheticamp,NS,Pointe a Cochon,46.615083,-61.0237,38,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, RCR, GUN, SSH, SCU, SFL, 3SS, PER, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",24810,2067.50,197.96386611455034
St-Louis de Kent,NB,Pointe a Donatien,46.746883,-64.970356,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, KIL, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, TRO, PER, WHSU, WFL","BRFU, ZOMA, GRAL, RUMA",27577,1723.56,99.07119601627326
Pokemouche,NB,Pointe a Godin,47.68707,-64.8487,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, KIL, BSS, BRST, FLOU, 4SS, GSH, MUM, 9SS, PIP, RCR, SSH, SFL, SBA, 3SS, WHSU, WFL","BRFU, COBR, ZOMA, GRAL, KELP, FUCU, RUMA",24682,2243.82,281.5410208916432
St-Louis de Kent,NB,Pointe a Maxime,46.766254,-64.911184,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019","ALW, EEL, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, WHHA, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",39419,2627.93,193.93128053541
Miramichi,NB,Pointe aux Carr,47.077419,-65.207023,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , SILV, TOM, BSS, HER, BRST, BTR, CUN, 4SS, GSH, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, SBA, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",19369,1210.56,140.36524425094987
Shippagan,NB,Pointe Brulee,47.754598,-64.724922,53,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016","ALW, SLA, SILV, TOM, BSS, FLOU, 4SS, GAST, GSH, MUM, 9SS, RCR, SSH, SFL, SBA, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, KELP, FUCU, RUMA",58699,4515.31,626.3771979594345
Tracadie,NB,Pointe des Ferguson,47.471838,-64.897916,50,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, SILV, TOM, KIL, BSS, BRST, CUN, FLOU, 4SS, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SCU, SFL, SBA, 3SS, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, FUCU",11726,837.57,99.90336203720513
