site,province,station,station latitude,station longitude,total number of samples,seasons in operation,list of species caught,list of SAV recorded,total number of specimens caught,mean annual number of specimens caught,standard deviation for annual number of specimens caught
Pokemouche,NB,Pointe des Mazeroles,47.67109,-64.8083,32,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, KIL, BSS, 4SS, GSH, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",19574,1779.45,248.334869492921
Enmore,PE,Portage Shore,46.578,-64.05475,14,"2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, BSS, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, SSH, SFL, 3SS, WFL","COBR, ZOMA, GRAL",13095,2182.50,756.8521332648758
Pictou,NS,Power Plant,45.62596,-62.64932,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SAL, SILV, KIL, BSS, HER, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, PIP, RCR, SSH, SFL, SBA, 3SS, WFL","BRFU, CORE, ZOMA, GRAL, FUCU, RUMA",65515,4094.69,1044.3508683835362
Mabou,NS,Priest Point,46.073633,-61.405183,59,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SAL, SILV, TOM, KIL, BSS, BTR, CUN, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, TRO, PER, WFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU",10589,661.81,62.979760377918474
Shippagan,NB,Pt. Sauvage,47.732,-64.684004,50,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016","ALW, SLA, SILV, KIL, BSS, FLOU, 4SS, GSH, MCR, MUM, 9SS, SMEL, RCR, SSH, SCU, SFL, SBA, 3SS, WFL","BRFU, COBR, ZOMA, GRAL, COFR, KELP, FUCU, RUMA",29805,2292.69,353.15734816008575
Bouctouche,NB,Pub by the bridge,46.471865,-64.719819,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, LCR, MCR, MUM, 9SS, SMEL, RCR, GUN, SSH, SCU, SFL, SBA, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",47275,2954.69,207.57120947919515
Tracadie,NB,Quai Val Comeau,47.464352,-64.886087,52,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, SILV, KIL, BSS, 4SS, GSH, GRUB, MUM, 9SS, RCR, SSH, SFL, 3SS","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",14879,1062.79,167.84950501364796
Hillsborough,PE,Queen Elizabeth Park,46.2482,-63.1535,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , MAK, SILV, BSS, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, SSH, SFL, 3SS, WFL","COBR, CORE, ZOMA, GRAL, FUCU",26807,2437.00,606.9255605053249
Winter River,PE,Queen's Point road 100%,46.390168,-63.004063,3,2019,"SILV, BSS, 4SS, GSH, MUM, 9SS, SSH, SFL, 3SS, WFL","ZOMA, GRAL",3207,3207.00,353.37330476533685
Malpèque Bay,PE,Ramsay Farm,46.5862,-63.852168,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , EEL, SILV, BSS, FLOU, 4SS, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, ZOMA, GRAL, RUMA",12964,1178.55,136.39866953544563
Desable River,PE,Redcliff,46.189055555555555,-63.4369444444444,27,"2008, 2009, 2010, 2011, 2012, 2013, 2014","ALOSA , SILV, BSS, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WNFL, WFL","BRFU, CORE, ZOMA, GRAL, KELP, FUCU",6166,880.86,237.9444025508827
Mill River,PE,Resort,46.749806,-64.151997,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, KIL, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, MUM, 9SS, PIP, SSH, SFL, 3SS, TRO, WFL","ZOMA, GRAL, RUMA",70005,4375.31,718.8890253542341
Brudenell-Montague,PE,Richmond Street,46.181156,-62.539139,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, BSS, GCR, MCR, MUM, SMEL, RCR, SSH, SFL, 3SS, WFL","BRFU, ZOMA, GRAL, FUCU",23131,1542.07,297.5206209599307
Tabusintac,NB,Right side of wharf,47.340217,-64.972078,50,"2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, SBA, 3SS, UNK, WFL","BRFU, CORE, ZOMA, GRAL, FUCU, RUMA",58106,3873.73,690.3801007100516
Bathurst Harbour,NB,Roadside,47.64439,-65.6052,10,"2009, 2010, 2011","ALW, SILV, BSS, 4SS, GSH, MUM, 9SS, SSH, SFL, 3SS, WFL","ZOMA, GRAL, FUCU",3854,1284.67,144.79786220258055
Hillsborough,PE,Rocky Point,46.20736,-63.14716,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, BSS, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL","COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",12156,1105.09,345.2384415768311
Lameque,NB,Roger Noel,47.782426,-64.641109,52,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2018, 2019","ALW, SILV, BSS, FLOU, 4SS, GAST, GSH, MCR, MUM, 9SS, SSH, SFL, SBA, 3SS, UNK, WFL","BRFU, COBR, ZOMA, GRAL, FUCU",20508,1464.86,227.32313168907675
Tatamagouche,NS,Rollie's,45.75675,-63.084417,32,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, TOM, BSS, 4SS, GSH, GCR, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL","BRFU, ZOMA, GRAL, FUCU",8028,729.82,314.8699043520461
Bouctouche,NB,Route 11,46.462419,-64.726601,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, RCR, GUN, SSH, SCU, SFL, SBA, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",70961,4435.06,272.01901305137324
Caraquet,NB,Rue Blanchard,47.817719,-64.99786,56,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SILV, TOM, BSS, CUN, FLOU, 4SS, GSH, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, SBA, 3SS, UNK, WFL","COBR, CORE, ZOMA, GRAL, KELP, FUCU",64280,4017.50,874.596897845905
Shippagan,NB,Rue Degrace,47.748023,-64.71095,53,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016","ALW, ALOSA , SILV, TOM, BSS, CUN, FLOU, 4SS, GSH, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SCU, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, KELP, FUCU, RUMA",28904,2223.38,292.9973681465062
Scoudouc River,NB,Rue Dock,46.220777,-64.552474,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, SMEL, SSH, SFL, SBA, 3SS, WHHA, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",37386,2336.63,234.68408022196465
Lameque,NB,Rue du Pecheur,47.789535,-64.646046,50,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015","SILV, BSS, 4SS, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",33062,2755.17,488.8883463765427
Caraquet,NB,Rue Dugas,47.777114,-65.029957,56,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SILV, TOM, BSS, CUN, FLOU, 4SS, GSH, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, SBA, 3SS, WNFL, WFL","BRFU, COBR, ZOMA, GRAL, FUCU, RUMA",47051,2940.69,636.0560771598299
Caraquet,NB,Rue Foley,47.794929,-64.942717,56,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SLA, SAL, SILV, TOM, BSS, CUN, FLOU, 4SS, GSH, GRUB, MCR, MUM, 9SS, SMEL, RCR, SSH, SCU, SFL, SBA, 3SS, WFL","BRFU, COBR, ZOMA, GRAL, KELP, FUCU, RUMA",47767,2985.44,518.8047962495677
Tracadie,NB,Rue McLaughlin,47.489795,-64.885233,51,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, SILV, TOM, KIL, BSS, FLOU, 4SS, GSH, GRUB, MUM, 9SS, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",26204,1871.71,208.09409370566013
River Phillip,NS,Salt Marsh City,45.853883,-63.740833,22,"2005, 2006, 2007, 2008, 2009","SILV, BSS, 4SS, GSH, GCR, MCR, MUM, 9SS, SSH, SFL, 3SS, WFL","ZOMA, GRAL, FUCU, RUMA",27773,5554.60,1077.4309994409116
Shippagan,NB,Savoy Landing,47.753414,-64.692647,53,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016","ALW, EEL, SILV, TOM, BSS, FLOU, 4SS, GSH, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, SBA, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, FUCU",20215,1555.00,207.69754618939194
Antigonish,NS,Seabright,45.67237,-61.90695,61,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SILV, TOM, KIL, BSS, HER, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, SMEL, RTR, RCR, SSH, SFL, 3SS, TRO, WHHA, WNFL, WFL, YEFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",102310,6394.38,1409.7491129716384
Shediac River,NB,Seagull,46.270801,-64.574252,43,"2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, KIL, BSS, CUN, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, SMEL, SSH, SFL, SBA, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, FUCU, RUMA",25136,1933.54,195.50699390224455
Pugwash,NS,Seagull Pier,45.845167000000004,-63.66395,55,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SLA, SILV, KIL, BSS, 4SS, GAST, GSH, GCR, LCR, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL, YEFL","CORE, ZOMA, GRAL, FUCU, RUMA",28526,1782.88,197.01694931455535
Pokemouche,NB,Sentier NB,47.67381,-64.8209,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, KIL, BSS, BRST, CUN, 4SS, GSH, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, RUMA",15638,1421.64,145.82072946892185
Basin Head,PE,Shambles,46.387051,-62.114297,65,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, MAK, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MUM, 9SS, PIP, SMEL, RCR, SSH, SCU, SFL, 3SS, WFL","BRFU, ZOMA, GRAL, KELP, FUCU, RUMA",86173,5385.81,547.9665250345579
Murray River,PE,Sharams Point,46.020309,-62.525012,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, TOM, BSS, FLOU, 4SS, GSH, GCR, MUM, 9SS, PIP, RCR, SSH, SFL, 3SS, WHHA, WFL","COBR, CORE, ZOMA, GRAL, COFR, FUCU, RUMA",24245,1616.33,818.535537384626
Desable River,PE,Shirley's View,46.188,-63.4228888888889,27,"2008, 2009, 2010, 2011, 2012, 2013, 2014","SILV, BSS, FLOU, GCR, MUM, 9SS, SSH, SFL, 3SS","CORE, ZOMA, GRAL, KELP, FUCU",6601,943.00,178.41860801582683
Basin Head,PE,Slipway,46.383134,-62.11238,66,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SLA, SILV, TOM, BSS, CUN, FLOU, 4SS, GSH, GCR, GRUB, MUM, 9SS, PIP, RCR, SSH, SCU, SFL, 3SS, WHHA, WFL","BRFU, CORE, ZOMA, GRAL, FUCU",94045,5877.81,730.6642391848836
Basin Head,PE,Small Creek,46.387556,-62.106785,65,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SILV, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MUM, 9SS, PIP, SMEL, RCR, SSH, SCU, SFL, 3SS, WHHA, WFL","COBR, CORE, ZOMA, GRAL, FUCU",39461,2466.31,239.73628610825563
Pinette,PE,South Branch Wharf,46.053333,-62.9111,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, KIL, BSS, FLOU, 4SS, GSH, GCR, MUM, 9SS, RCR, SSH, SFL, 3SS, WNFL, WFL","BRFU, ZOMA, GRAL, COFR, FUCU, RUMA",42431,2828.73,825.3659197318523
Eel Ground,NB,South Esk,46.95805,-65.62209,38,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , EEL, SAL, SILV, TOM, KIL, BSS, BRST, BTR, CHU, CYPR, 4SS, LACH, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, SBA, 3SS, UNK, WHSU","ZOMA, GRAL",2756,229.67,38.27346630581534
Cape Jourimain,NB,Spencer's Point,46.15749,-63.90953,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SLA, SILV, KIL, BSS, FLOU, 4SS, GAST, GSH, GCR, LCR, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, KELP, FUCU",29043,1936.20,506.44206488386124
Summerside,PE,Stavert Point Road,46.357944,-63.731488,42,"2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, ALOSA , SILV, TOM, BSS, BTR, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, SMEL, RTR, RCR, SSH, SFL, 3SS, WFL","COBR, CORE, ZOMA, GRAL, FUCU, RUMA",21981,1831.75,218.59048885236507
Dunk River,PE,Staverts Shore 10%,46.357944,-63.731488,2,2019,"SILV, 4SS, GSH, MUM, 9SS, SSH, SFL, 3SS, WFL",GRAL,433,433.00,44.76810911519494
Eel Ground,NB,Strawberry Marsh,46.98624,-65.57426,39,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, ALOSA , EEL, SAL, SILV, TOM, KIL, BSS, BRST, CYPR, FLOU, 4SS, GSH, MCR, MUM, 9SS, PIP, SMEL, SSH, SFL, SBA, 3SS, UNK, WHSU","BRFU, ZOMA, GRAL, KELP",8628,719.00,244.93405607358662
Néguac,NB,Sullivan Road,47.254983,-65.063167,16,"2013, 2014, 2015, 2016, 2017, 2018","ALW, SILV, BSS, FLOU, 4SS, GSH, MCR, MUM, PIP, RCR, SSH, SFL, SBA, 3SS","COBR, CORE, ZOMA, GRAL, KELP, FUCU",3863,643.83,138.46324321718825
Wheatley,PE,Sunset Drive 100%,46.405922,-63.223712,2,2019,"BSS, 4SS, MUM, SSH",GRAL,2691,2691.00,785.2351558609688
Winter River,PE,Sunset Lane 100%,46.380017,-63.00635,3,2019,"SILV, KIL, BSS, 4SS, GSH, MUM, SSH, SFL, 3SS, WFL","ZOMA, GRAL",4159,4159.00,554.973420925619
Cap-Pelé,NB,Tedish River,46.22523,-64.29596,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, LCR, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, SBA, 3SS, WNFL, WFL","BRFU, ZOMA, GRAL",29458,2678.00,497.98112644137314
Antigonish,NS,Terra Tory Drive,45.65924,-61.913261,60,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SLA, SILV, TOM, BSS, HER, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SCU, SFL, 3SS, WHHA, WFL, YEFL","BRFU, COBR, CORE, ZOMA, GRAL, KELP, FUCU, RUMA",39879,2492.44,249.27557387035552
Trout River,PE,Thymehill,46.44482,-63.47322,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, SSH, SCU, SFL, 3SS, TRO, WFL","BRFU, COBR, CORE, ZOMA, GRAL, RUMA",95303,5956.44,543.7543555620858
Souris,PE,Tim Campbell,46.36766,-62.28626,37,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, ALOSA , SLA, MAK, SILV, BSS, HER, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, RCR, SSH, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",50849,4622.64,1513.9092450887556
Tatamagouche,NS,Tim Horton,45.735417,-63.318383,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, BSS, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, RCR, SSH, SFL, SBA, 3SS, PER, WNFL, WFL","BRFU, ZOMA, GRAL, FUCU",10515,955.91,205.82775640963985
Trout River,PE,Tommy Gallant,46.448448,-63.465789,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, SILV, TOM, KIL, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, SMEL, RTR, SSH, SCU, SFL, 3SS, UNK, PER, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",127997,8533.13,853.5667931828349
Bouctouche,NB,Treatment Plant outlet,46.46733,-64.722576,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018","ALW, EEL, SILV, TOM, KIL, BSS, CUN, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, PIP, SMEL, GUN, SSH, SCU, SFL, SBA, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU",57506,3833.73,334.7291719645808
Trout River,PE,Trout River Park,46.42157,-63.44011,57,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, KIL, BSS, BTR, FLOU, 4SS, GAST, GSH, MUM, 9SS, PIP, SSH, SFL, 3SS","ZOMA, GRAL, COFR, RUMA",51945,3246.56,530.0384962434332
Trout River,PE,Trout River Road,46.458182,-63.461426,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","EEL, SILV, TOM, KIL, BSS, BRST, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, GRUB, MCR, MUM, 9SS, PIP, GUN, SSH, SCU, SFL, 3SS, WFL","BRFU, COBR, CORE, ZOMA, GRAL, FUCU, RUMA",60395,3774.69,396.3920512241191
Desable River,PE,Visser's,46.192083333333336,-63.4204444444444,27,"2008, 2009, 2010, 2011, 2012, 2013, 2014","SAL, SILV, BSS, FLOU, GSH, GCR, MUM, 9SS, SMEL, RCR, SSH, SFL, 3SS, WFL","CORE, ZOMA, GRAL, KELP, FUCU",8820,1260.00,227.8687576294204
Mill River,PE,Waterview Rd.,46.760927,-64.12676,58,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, KIL, BSS, BTR, FLOU, 4SS, GAST, GSH, MCR, MUM, 9SS, PIP, SSH, SCU, SFL, 3SS, WFL","ZOMA, GRAL, FUCU, RUMA",72429,4526.81,653.1392909285062
Hillsborough,PE,West River/Causeway,46.188544,-63.232663,33,"2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALOSA , SILV, BSS, FLOU, 4SS, GSH, GCR, GRUB, MCR, MUM, 9SS, SMEL, SSH, SFL, 3SS, WFL","CORE, ZOMA, GRAL, FUCU",21748,1977.09,748.9353352174892
Shediac River,NB,Wetland,46.274617,-64.571954,43,"2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, SILV, KIL, BSS, CUN, FLOU, 4SS, GSH, GCR, MCR, MUM, 9SS, SMEL, SSH, SCU, SFL, 3SS, WFL","BRFU, CORE, ZOMA, GRAL",10966,843.54,105.96780451669444
St-Louis de Kent,NB,Wharf,46.757328,-64.917023,59,"2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SILV, TOM, KIL, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MCR, MUM, 9SS, SMEL, RCR, SSH, SFL, SBA, 3SS, TRO, WFL","BRFU, COBR, CORE, ZOMA, GRAL, RUMA",63307,3956.69,226.32409506729118
Cheticamp,NS,Wharf,46.626371,-61.01588,1,2019,"CUN, GSH, SCU, 3SS, UNK","BRFU, ZOMA, FUCU",93,93.00,30.295874306578444
Wheatley,PE,Wharf at the end of Camp road 50%,46.403786,-63.242724,3,2019,"SILV, BSS, BRST, 4SS, GSH, MUM, SSH, SFL, 3SS, WFL","ZOMA, GRAL",5428,5428.00,458.75556192813616
Winter River,PE,White Sickle 50%,46.384027,-63.032463,3,2019,"SILV, BSS, 4SS, GSH, MUM, SSH, 3SS, WFL","ZOMA, GRAL",18457,18457.00,3197.429441151418
Brudenell-Montague,PE,Wightman's Point,46.163516,-62.532719,49,"2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","SILV, BSS, BTR, CUN, FLOU, 4SS, GAST, GSH, GCR, MUM, 9SS, PIP, RCR, SSH, SFL, 3SS, WNFL, WFL","BRFU, COBR, CORE, ZOMA, GRAL, COFR, KELP, FUCU",9956,663.73,113.01463142082628
Eel Ground,NB,Wilson Point,46.96419,-65.59513,38,"2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","ALW, EEL, SAL, SILV, TOM, KIL, BSS, BRST, BTR, CHU, CYPR, 4SS, GAST, GSH, MCR, MUM, 9SS, SMEL, RTR, SSH, SFL, SBA, 3SS, UNK, WHSU","BRFU, ZOMA, GRAL",2707,225.58,38.613728830943586
Dunk River,PE,Woodside Shore rd 10%,46.34849,-63.729185,3,2019,"SILV, BSS, 4SS, GSH, MCR, MUM, 9SS, PIP, SSH, SFL, 3SS, WFL",GRAL,2573,2573.00,220.83207695671783
