year__année,val5.0pc,mediana__moyenne,val95.0pc
1994,18520,76140,398600
1995,41050,54950,75400
1996,1681,5073,14060
1997,3462,4537,6106
1998,3670,4446,5422
1999,3672,4127,4655
2000,3402,4163,5166
2001,21560,26280,32380
2002,25450,28100,31140
2003,17410,20610,24650
2004,11200,14540,19160
2005,13280,18300,25730
2006,11280,22250,43480
2007,41090,49590,60380
2008,76920,92270,111600
2009,39040,48390,60650
2010,29870,61060,121000
2011,89710,202900,444200
2012,NA,NA,NA
2013,67470,254800,866000
2014,77830,138000,252200
2015,142300,297500,676500
2016,152000,314500,640600
2017,463100,998100,2096000
2018,154400,335600,624700
2019,141200,313800,694000
2020,NA,NA,NA
2021,130000,260700,585000
2022,201600,471800,1193000
2023,271900,584800,1347000
2024,193900,340300,525700
2025,316500,547300,918500
