year,month,day,tow.id,longitude,latitude,start.time,comment,snow.crab.male,snow.crab.female,Atlantic.cod,American.plaice,Yellowtail.flounder,Winter.flounder,Thorny.skate,Smooth.skate,Longhorn.sculpin,Sea.potato,Hyas.coarctatus
2019,8,11,GP074F,-63.7962,48.6044,12:00:00,Force ~ 2.2 kts,5,2,52,87,0,0,9,0,0,0,0
2019,8,11,GP083F,-63.6158,48.54817,13:31:13,Force ~ 2.1 kts,0,1,181,24,0,0,7,0,0,0,0
2019,8,11,GP096A2,-63.4211,48.57542,18:01:55,Force ~ 2.2 kts,1,1,9,1,0,0,6,2,0,0,0
2019,8,12,GP107A1,-63.4776,48.63252,6:00:56,Force ~ 2.2 kts,0,0,72,13,0,0,0,0,0,0,0
2019,8,12,GP078F,-63.657,48.61705,7:51:10,Force ~ 2.1 kts,0,0,79,9,0,0,8,0,0,0,2
2019,8,12,GP064F,-63.8214,48.65977,9:27:04,Force ~ 2.2 kts,37,21,18,30,0,0,28,0,0,0,0
2019,8,12,GP054F,-63.9605,48.73192,11:15:20,Force ~ 2.2 kts,18,3,43,36,0,0,46,0,0,0,0
2019,8,12,GP035F,-64.0619,48.75877,12:43:21,Force ~ 2.1 kts,0,0,3,10,0,0,0,0,0,156,125
2019,8,12,GP072F,-63.7652,48.81965,14:57:57,Force ~ 2.2 kts,0,0,16,8,0,0,3,1,0,0,0
2019,8,12,GP085F,-63.5551,48.83428,17:15:39,Force a cause de vase ~ 2.2 kts,1,0,0,4,0,0,5,2,0,0,0
2019,8,12,GP081F,-63.5887,48.89708,19:14:15,Force a cause de vase ~ 2.2 kts,0,0,0,0,0,0,7,1,0,0,0
2019,8,13,GP098F,-63.426,48.93528,6:51:52,Force a cause de vase ~ 2.2 kts,0,0,0,0,0,0,1,0,0,0,0
2019,8,13,GP120F,-63.2556,48.91725,8:34:13,Force a cause de vase ~ 2.2 kts,0,0,0,1,0,0,3,0,0,0,0
2019,8,13,GP109F,-63.349,48.83702,10:22:20,Force a cause de vase ~ 2.2 kts,1,0,0,0,0,0,3,0,0,0,0
2019,8,13,GP122F,-63.2667,48.75353,11:55:59,Force a cause de vase ~ 2.2 kts,5,2,0,1,0,0,2,1,0,0,0
2019,8,13,GP121F,-63.2435,48.66848,13:17:52,Force a cause de vase ~ 2.2 kts,1,1,0,2,0,0,3,0,0,0,0
2019,8,13,GP142F,-63.109,48.71155,14:59:16,Force a cause de vase ~ 2.2 kts,0,1,0,0,0,0,0,1,0,0,0
2019,8,13,GP156F,-62.9361,48.59532,17:06:19,Force a cause de vase ~ 2.2 kts,0,1,0,0,0,0,1,0,0,0,0
2019,8,13,GP139F,-63.134,48.54785,19:40:52,Force a cause de vase ~ 2.1 kts,5,3,2,11,0,0,12,4,0,0,0
2019,8,14,GP134A2,-63.1475,48.56677,9:15:54,Force ~ 2.2 kts,8,3,6,6,0,0,7,2,0,0,0
2019,8,14,GP115F,-63.3014,48.43975,11:16:58,Force ~ 2.1 kts,2,1,61,22,0,0,16,0,0,0,0
2019,8,14,GP112F,-63.4099,48.43615,12:25:44,Stable ~ 2.1 kts,11,15,32,52,0,0,9,0,0,0,0
2019,8,14,GP086F,-63.5417,48.39408,14:26:38,Stable ~ 2.2 kts,37,54,5,96,0,0,8,0,0,0,1
2019,8,14,GP089F,-63.5236,48.31067,15:29:38,Stable ~ 2.1 kts,28,26,7,100,0,0,6,0,0,0,0
2019,8,14,GP103F,-63.4002,48.36133,16:38:11,Stable ~ 2.1 kts,4,3,11,53,0,0,13,0,0,19,6
2019,8,14,GP130A2,-63.1685,48.30692,19:53:13,Accroche et force ~ 2.2 kts,2,0,5,0,0,0,0,0,4,64,18
2019,8,15,GP138F,-62.9648,48.38835,6:03:44,Stable ~ 2.1 kts,36,57,4,218,0,0,2,0,0,84,27
2019,8,15,GP166F,-62.8518,48.4189,7:25:05,Stable ~ 2.2 kts,0,0,21,23,0,0,37,8,0,0,0
2019,8,15,GP187F,-62.6466,48.44735,9:01:25,Force a cause de vase ~ 2.1 kts,2,0,0,0,0,0,2,2,0,0,0
2019,8,15,GP203F,-62.45,48.36377,11:02:02,Force a cause de vase ~ 2.1 kts,0,0,0,2,0,0,2,0,0,0,0
2019,8,15,GP181F,-62.6792,48.30972,13:23:19,Accrochages ~ 2.2 kts,5,1,2,12,0,0,5,0,0,0,0
2019,8,15,GP165F,-62.848,48.33212,15:00:21,Stable ~ 2.1 kts,2,1,15,11,0,0,0,0,0,0,0
2019,8,15,GP152F,-62.9784,48.31298,16:04:18,Stable ~ 2.1 kts,53,45,1,219,0,0,5,0,0,0,0
2019,8,15,GP153F,-62.9682,48.21038,17:07:27,Stable ~ 2.1 kts,25,15,1,52,0,0,1,0,0,13,1
2019,8,15,GP169F,-62.8477,48.18075,18:03:37,Stable ~ 2.1 kts,65,42,0,80,0,0,0,0,0,0,3
2019,8,15,GP180F,-62.6869,48.19255,19:15:09,Stable ~ 2.1 kts,53,23,3,62,0,0,1,0,0,0,3
2019,8,15,GP185F,-62.6665,48.14632,19:59:11,Stable ~ 2.1 kts,44,6,0,112,0,0,3,0,0,0,0
2019,8,16,GP221A3,-62.4141,47.12492,8:56:25,Stable ~ 2.1 kts,178,57,2,148,33,0,0,0,0,3,9
2019,8,22,GP191A1,-62.5164,47.05797,14:53:07,Stable ~ 2.2 kts,144,255,12,528,0,0,0,0,0,6,16
2019,8,22,GP177F,-62.6849,47.16247,16:37:41,Stable ~ 2.2 kts,115,333,1,762,0,0,0,0,0,0,4
2019,8,22,GP164F,-62.8772,47.16622,18:08:58,Stable ~ 2.1 kts,276,180,2,446,2,0,0,0,0,0,26
2019,8,22,GP151F,-63.0011,47.18773,19:15:20,Stable ~ 2.1 kts,122,19,6,278,2,0,0,0,0,0,5
2019,8,23,GP126F,-63.2066,48.15293,6:14:37,Stable ~ 2.1 kts,228,140,0,404,0,0,1,0,0,0,0
2019,8,23,GP114F,-63.314,48.21292,7:33:35,Stable ~ 2.1 kts,267,231,0,306,0,0,1,0,0,2,0
2019,8,23,GP075F,-63.508,48.20157,9:11:10,Force a cause de vase ~ 2.1 kts,79,123,1,106,0,0,1,0,0,0,3
2019,8,23,GP101F,-63.4017,48.13622,10:20:30,Stable ~ 2.1 kts,571,570,0,468,0,0,2,0,0,6,0
2019,8,23,GP082F,-63.5817,48.1187,12:55:54,Force a cause de vase ~ 2.2 kts,148,241,8,215,0,0,0,0,0,0,19
2019,8,23,GP060F,-63.6767,48.05937,14:16:37,Force a cause de vase ~ 2.2 kts,34,20,0,42,0,0,0,0,0,0,0
2019,8,23,GP062F,-63.7694,47.99277,15:38:53,Force a cause de vase ~ 2.2 kts,56,29,0,91,0,0,0,0,0,0,0
2019,8,23,GP069F,-63.7113,47.90815,16:42:17,Stable ~ 2.1 kts,188,169,0,223,0,0,0,0,0,7,14
2019,8,23,GP092F,-63.6448,47.85713,17:48:38,Accrochages ~ 2.1 kts,23,15,0,83,2,0,0,0,0,2,2
2019,8,23,GP087F,-63.5333,47.97885,19:15:35,Stable ~ 2.1 kts,65,75,0,159,0,0,0,0,0,0,0
2019,8,23,GP100F,-63.4169,47.97632,20:10:21,Stable ~ 2.1 kts,77,63,5,134,0,0,0,0,0,7,7
2019,8,24,GP118F,-63.2643,48.07083,14:44:16,Stable ~ 2.2 kts,129,66,1,393,1,0,0,0,0,15,0
2019,8,24,GP143F,-63.0957,48.04578,16:11:39,Force ~ 2.1 kts,10,0,3,51,1,0,0,0,0,1,4
2019,8,24,GP157F,-62.9169,48.07255,17:43:16,Force ~ 2.2 kts,39,34,2,99,0,0,0,0,0,0,3
2019,8,24,GP172F,-62.8077,48.03115,18:57:50,Stable ~ 2.1 kts,122,139,0,191,0,0,0,0,0,0,0
2019,8,24,GP183F,-62.6717,48.02487,20:14:02,Stable ~ 2.1 kts,91,203,1,147,0,0,2,0,0,0,0
2019,8,25,GP201A2,-62.5403,48.17743,8:22:53,Stable ~ 2.1 kts,38,13,1,137,0,0,0,0,0,0,2
2019,8,25,GP200F,-62.5003,48.06705,9:38:57,Stable ~ 2.1 kts,32,6,0,13,0,0,0,0,0,0,4
2019,8,25,GP217F,-62.3771,48.07933,10:31:54,Stable ~ 2.1 kts,36,12,0,79,0,0,0,0,0,1,2
2019,8,25,GP218F,-62.3685,48.03443,11:18:06,Stable ~ 2.1 kts,33,183,0,93,0,0,0,0,0,0,6
2019,8,25,GP236F,-62.2587,47.96195,12:21:28,Accroche et force ~ 2.1 kts,25,42,0,33,0,0,0,0,0,0,3
2019,8,25,GP209F,-62.429,47.9069,14:00:24,Stable ~ 2.1 kts,64,125,0,123,0,0,0,0,0,0,0
2019,8,25,GP204F,-62.5058,47.95102,15:11:29,Stable ~ 2.1 kts,40,18,2,83,0,0,0,0,0,0,7
2019,8,25,GP193F,-62.5867,47.9113,16:16:54,Stable ~ 2.1 kts,54,20,1,86,2,0,0,0,0,0,1
2019,8,25,GP178F,-62.7317,47.8426,17:43:53,Stable ~ 2.1 kts,101,103,5,268,0,0,0,0,0,0,0
2019,8,25,GP168F,-62.8581,47.85282,18:55:40,Stable ~ 2.1 kts,78,192,0,416,0,0,0,0,0,0,0
2019,8,25,GP175F,-62.7794,47.79172,19:53:38,Accroche et force ~ 2.1 kts,47,27,0,81,0,0,0,0,0,4,5
2019,8,26,GP171F,-62.8128,47.68467,6:19:55,Stable ~ 2.1 kts,33,33,2,134,24,0,0,0,0,0,1
2019,8,26,GP173F,-62.7919,47.65917,7:04:48,Stable ~ 2.1 kts,40,35,0,103,2,0,0,0,0,0,3
2019,8,26,GP155F,-62.9302,47.70802,8:17:00,Stable ~ 2.1 kts,44,29,4,97,1,0,0,0,0,0,33
2019,8,26,GP145A2,-63.0576,47.78065,11:10:39,Stable ~ 2.1 kts,51,227,1,203,0,0,0,0,0,4,1
2019,8,26,GP137F,-63.1311,47.67528,12:24:26,Stable ~ 2.1 kts,160,99,6,334,0,0,0,0,0,0,6
2019,8,26,GP131F,-63.1697,47.76305,13:26:10,Stable ~ 2.1 kts,111,24,3,293,0,0,0,0,0,4,0
2019,8,26,GP135F,-63.145,47.80837,14:07:56,Stable ~ 2.1 kts,85,55,0,234,0,0,0,0,0,0,0
2019,8,26,GP136F,-63.1318,47.8818,15:00:04,Accroche et force ~ 2.1 kts,56,6,0,182,0,0,1,0,0,9,8
2019,8,26,GP144F,-63.0567,47.93325,15:51:13,Stable ~ 2.1 kts,118,22,1,198,3,0,0,0,0,8,0
2019,8,26,GP129F,-63.1857,47.92608,17:06:06,Stable ~ 2.1 kts,27,11,1,87,0,0,0,0,0,0,5
2019,8,26,GP111F,-63.316,47.80573,18:34:24,Stable ~ 2.1 kts,295,312,2,562,0,0,0,0,0,1,0
2019,8,26,GP110F,-63.3414,47.8321,19:33:17,Stable ~ 2.1 kts,54,132,1,275,0,0,0,0,0,46,14
2019,8,27,GP095F,-63.493,47.77377,6:42:07,Stable ~ 2.1 kts,87,88,1,403,0,0,0,0,0,0,0
2019,8,27,GP063F,-63.6705,47.7297,8:19:54,Stable ~ 2.1 kts,38,83,1,186,0,0,0,0,0,1,0
2019,8,27,GP070A1,-63.7214,47.6617,11:05:15,Force ~ 2.1 kts,123,165,3,78,0,0,0,0,0,4,15
2019,8,27,GP093A2,-63.6138,47.64678,14:11:25,Force ~ 2.2 kts,67,68,0,103,0,0,0,0,0,3,7
2019,8,27,GP091A1,-63.5962,47.49138,16:25:36,Force ~ 2.2 kts,37,12,1,34,0,0,0,0,0,2,2
2019,8,27,GP102F,-63.4002,47.61822,18:32:05,Accroche et force ~ 2.2 kts,94,109,0,142,0,0,0,0,0,0,1
2019,8,27,GP119F,-63.2656,47.60638,20:03:56,Force a cause de vase ~ 2.2 kts,95,94,0,101,0,0,0,0,0,0,0
2019,8,28,GP167F,-62.831,47.5488,6:18:00,Accroche et force ~ 2.2 kts,7,0,1,67,1,0,0,0,0,0,6
2019,8,28,GP148F,-63.0208,47.53902,8:01:03,Accrochages ~ 2.1 kts,20,0,4,10,0,0,0,0,0,0,8
2019,8,28,GP132F,-63.1724,47.5763,9:24:02,Stable ~ 2.1 kts,190,260,2,331,0,0,0,0,0,0,0
2019,8,28,GP108F,-63.3552,47.55832,10:54:46,Accroche et force ~ 2.1 kts,25,93,0,134,0,0,0,0,0,0,6
2019,8,28,GP104F,-63.401,47.43798,12:14:46,Force a cause de vase ~ 2.1 kts,200,191,2,409,0,0,0,0,0,0,0
2019,8,28,GP117A1,-63.1851,47.40993,14:21:46,Force a cause de vase ~ 2.1 kts,45,60,0,93,0,0,0,0,0,0,1
2019,8,28,GP140F,-63.1303,47.43528,15:20:43,Force a cause de vase ~ 2.1 kts,260,87,1,613,0,0,0,0,0,0,0
2019,8,28,GP116F,-63.1481,47.28588,16:47:51,Stable ~ 2.2 kts,206,62,8,387,0,0,0,0,0,1,4
2019,8,28,GP146F,-63.0543,47.32832,17:54:02,Stable ~ 2.2 kts,128,39,0,237,6,0,0,0,0,0,0
2019,8,28,GP160F,-62.9029,47.38603,19:17:17,Stable ~ 2.1 kts,35,14,1,35,28,0,0,0,0,0,3
2019,8,29,GP161F,-62.84,47.26068,6:20:36,Stable ~ 2.1 kts,64,32,6,107,7,0,0,0,0,0,5
2019,8,29,GP188F,-62.632,47.25558,8:02:37,Stable ~ 2.1 kts,70,273,0,100,0,0,0,0,0,0,8
2019,8,29,GP190F,-62.6081,47.20775,9:01:20,Stable ~ 2.1 kts,144,193,19,707,1,0,0,0,0,1,0
2019,9,9,GP310F,-61.1412,47.37872,13:19:56,Stable ~ 2.2 kts,33,3,43,64,179,0,3,0,2,0,5
2019,9,9,GP308F,-61.1582,47.32515,14:15:38,Stable ~ 2.2 kts,126,23,66,261,134,0,3,0,1,2,9
2019,9,9,GP314F,-61.0995,47.32798,14:56:13,Stable ~ 2.1 kts,121,12,79,84,90,0,0,0,0,28,28
2019,9,9,GP321F,-61.0164,47.35805,15:57:34,Stable ~ 2.1 kts,48,51,52,229,49,0,3,0,0,4,4
2019,9,9,GP328F,-60.9347,47.44578,17:02:25,Stable ~ 2.1 kts,31,8,26,176,86,0,0,0,0,3,2
2019,9,9,GP338F,-60.769,47.46215,18:10:41,Stable ~ 2.1 kts,29,30,30,296,86,0,1,0,0,1,3
2019,9,9,GP337F,-60.8044,47.3697,19:29:22,Stable ~ 2.1 kts,23,82,58,121,35,0,16,0,0,0,0
2019,9,10,GP345F,-60.6498,47.36703,6:34:49,Stable ~ 2.1 kts,25,30,72,83,0,0,8,0,0,19,18
2019,9,10,GP347F,-60.59,47.30948,7:25:10,Stable ~ 2.1 kts,27,1,11,24,0,0,1,0,0,3,16
2019,9,10,GP355F,-60.3697,47.20887,9:01:56,Stable ~ 2.1 kts,0,0,0,0,0,0,2,0,0,0,0
2019,9,10,GP349F,-60.4947,47.07675,11:19:24,Stable ~ 2.1 kts,64,16,1,159,0,0,101,74,0,0,0
2019,9,10,GP348F,-60.549,47.19663,13:09:21,Force ~ 2.1 kts,0,0,6,4,0,0,0,0,0,0,0
2019,9,10,GP343F,-60.6786,47.22123,14:54:47,Stable ~ 2.2 kts,4,6,0,28,0,0,5,0,0,0,1
2019,9,10,GP333F,-60.8767,47.27263,16:40:03,Stable ~ 2.1 kts,90,72,18,221,1,0,2,0,1,0,2
2019,9,11,GP271F,-61.7429,45.94607,6:38:37,Force a cause de vase ~ 2.1 kts,5,8,4,28,0,0,0,0,0,0,0
2019,9,11,GP270F,-61.7652,46.04568,7:41:18,Force a cause de vase ~ 2.1 kts,33,3,0,0,0,0,0,0,0,0,0
2019,9,11,GP264F,-61.8462,46.08003,8:40:47,Stable ~ 2.1 kts,31,6,5,29,0,0,0,0,0,0,0
2019,9,11,GP262F,-61.8809,46.06885,9:26:27,Force a cause de vase ~ 2.1 kts,55,20,0,29,0,0,0,0,2,0,0
2019,9,11,GP238F,-62.1024,46.10702,11:07:35,Stable ~ 2.1 kts,1,0,8,34,0,1,0,0,10,0,0
2019,9,11,GP231F,-62.186,46.21247,12:29:58,Stable ~ 2.1 kts,0,0,16,7,0,67,0,0,15,0,0
2019,9,11,GP241F,-62.0503,46.29678,13:44:04,Force a cause de vase ~ 2.1 kts,2,1,21,48,0,3,0,0,0,0,0
2019,9,12,GP265A1,-61.84,46.59485,13:28:38,Stable ~ 2.2 kts,6,0,264,24,1,0,0,0,1,196,9
2019,9,12,GP268F,-61.7738,46.68185,14:52:45,Force ~ 2.2 kts,111,34,31,22,0,0,0,0,0,71,36
2019,9,12,GP259F,-61.8873,46.68448,16:08:53,Accroche et force ~ 2.2 kts,48,4,18,53,0,0,0,0,0,26,22
2019,9,12,GP248F,-61.9748,46.7336,17:27:59,Accroche et force ~ 2.2 kts,195,64,62,663,0,0,0,0,0,0,1
2019,9,12,GP245F,-61.991,46.79025,18:36:24,Accroche et force ~ 2.2 kts,25,78,3,66,0,0,0,0,0,41,14
2019,9,13,GP232F,-62.1894,47.14885,6:41:47,Force ~ 2.1 kts,0,0,17,0,0,0,0,0,0,0,9
2019,9,13,GP215A2,-62.3338,46.94135,13:45:28,Accroche et force ~ 2.2 kts,184,57,2,104,0,0,0,0,0,0,10
2019,9,13,GP210F,-62.337,47.00942,14:55:50,Accroche et force ~ 2.2 kts,112,170,13,183,0,0,0,0,0,44,37
2019,9,13,GP229F,-62.1622,46.96213,16:39:23,Accroche et force ~ 2.2 kts,81,3,6,192,1,0,0,0,0,37,34
2019,9,13,GP246F,-62.0192,46.9582,17:53:25,Accroche et force ~ 2.2 kts,23,7,22,18,1,0,0,0,0,46,9
2019,9,13,GP244F,-62.0085,47.01433,18:51:34,Accroche et force ~ 2.1 kts,26,11,7,23,31,0,0,0,0,7,13
2019,9,14,GP255F,-61.907,47.05697,6:39:54,Accroche et force ~ 2.2 kts,1,0,48,6,6,0,0,0,0,118,10
2019,9,14,GP252F,-61.8555,46.88955,8:19:49,Accroche et force ~ 2.2 kts,163,86,5,212,1,0,0,0,0,10,20
2019,9,14,GP263F,-61.8667,46.77428,9:44:29,Accroche et force ~ 2.1 kts,112,285,127,334,1,0,0,0,0,63,2
2019,9,14,GP275F,-61.7184,46.8749,11:03:34,Stable ~ 2.2 kts,88,74,2,212,2,0,0,0,0,0,24
2019,9,14,GP279F,-61.6223,46.92862,11:57:14,Stable ~ 2.2 kts,89,27,3,85,17,0,0,0,0,24,43
2019,9,14,GP285F,-61.5579,47.01685,12:54:28,Stable ~ 2.2 kts,0,0,92,25,69,0,0,0,2,0,20
2019,9,19,GP330F,-60.9037,46.83058,6:47:31,Force ~ 2.2 kts,51,35,55,41,0,0,0,0,0,0,3
2019,9,19,GP336A1,-60.9371,46.9828,10:40:37,Force a cause de vase ~ 2.2 kts,31,0,4,91,0,0,2,0,0,0,0
2019,9,19,GP327F,-60.9534,47.00717,12:06:37,Stable ~ 2.2 kts,51,5,13,243,0,0,7,0,0,0,0
2019,9,19,GP332F,-60.8904,47.0055,13:27:02,Stable ~ 2.2 kts,49,1,13,62,0,0,8,0,0,0,0
2019,9,19,GP322F,-61.0067,46.93522,14:57:15,Stable ~ 2.2 kts,32,125,39,184,0,0,3,0,0,1,0
2019,9,20,GP319F,-61.1243,46.68198,6:48:26,Accroche et force ~ 2.2 kts,13,10,21,14,1,0,0,0,0,28,4
2019,9,20,GP304F,-61.2551,46.7986,8:25:57,Stable ~ 2.2 kts,97,288,3,286,0,0,0,0,0,0,1
2019,9,20,GP318F,-61.04,46.84977,10:03:14,Force ~ 2.2 kts,125,11,193,106,0,0,2,0,0,0,3
2019,9,20,GP309F,-61.1484,46.90937,11:22:24,Stable ~ 2.2 kts,63,25,11,100,4,0,1,0,0,2,3
2019,9,20,GP302F,-61.3443,46.86515,13:07:45,Stable ~ 2.2 kts,153,97,18,266,0,0,1,0,0,0,1
2019,9,20,GP288F,-61.5064,46.79908,14:36:59,Stable ~ 2.2 kts,130,109,41,186,0,0,0,0,0,0,1
2019,9,20,GP291F,-61.4555,46.9014,15:42:21,Force ~ 2.2 kts,29,124,7,108,1,0,0,0,0,29,3
2019,9,20,GP296F,-61.3997,46.96182,16:49:37,Stable ~ 2.2 kts,133,67,28,100,17,0,0,0,0,14,34
2019,9,20,GP297F,-61.3807,47.00652,17:40:52,Stable ~ 2.2 kts,67,10,16,154,33,0,0,0,0,6,26
2019,9,20,GP307F,-61.1571,47.04532,19:03:23,Stable ~ 2.2 kts,46,66,71,321,44,0,4,0,1,0,0
2019,9,21,GP305F,-61.2418,46.63523,7:33:47,Stable ~ 2.2 kts,50,129,57,107,0,0,0,0,0,0,2
2019,9,22,GP306F,-61.2347,46.69187,6:50:48,Force a cause de vase ~ 2.2 kts,54,2,0,15,0,0,0,0,0,1,1
2019,9,22,GP299F,-61.3554,46.73598,8:02:17,Stable ~ 2.2 kts,59,291,8,317,0,0,0,0,0,6,0
2019,9,22,GP283F,-61.6065,46.73807,10:08:32,Stable ~ 2.2 kts,134,104,3,282,0,0,0,0,0,3,0
2019,9,22,GP274F,-61.7082,46.61497,11:48:50,Stable ~ 2.2 kts,149,50,156,142,1,0,0,0,0,52,36
2019,9,22,GP286F,-61.5455,46.60933,13:09:44,Stable ~ 2.1 kts,117,18,1,157,0,0,0,0,0,21,4
2019,9,22,GP292F,-61.4462,46.5326,14:22:55,Stable ~ 2.1 kts,75,39,0,78,0,0,0,0,0,0,0
2019,9,22,GP298F,-61.409,46.51155,15:08:06,Stable ~ 2.2 kts,16,22,61,25,0,0,0,0,0,83,4
2019,9,22,GP289F,-61.4782,46.45567,16:15:32,Force a cause de vase ~ 2.2 kts,63,36,0,19,0,0,0,0,0,0,0
2019,9,22,GP280F,-61.6207,46.38135,17:44:59,Force a cause de vase ~ 2.2 kts,74,17,0,73,0,0,0,0,0,0,0
2019,9,24,GP272F,-61.7486,46.47802,6:59:40,Stable ~ 2.1 kts,2,2,309,54,503,3,0,0,21,0,0
2019,9,24,GP267F,-61.7858,46.39273,8:07:50,Stable ~ 2.1 kts,4,0,35,57,61,77,0,0,17,0,0
2019,9,24,GP256F,-61.9169,46.32177,9:15:27,Stable ~ 2.1 kts,1,3,16,36,77,133,0,0,0,0,0
2019,9,24,GP254F,-61.8611,46.26535,10:13:10,Stable ~ 2.1 kts,66,12,2,16,1,2,0,0,0,0,1
2019,9,24,GP276F,-61.7417,46.25272,11:25:45,Stable ~ 2.1 kts,37,7,5,9,0,0,0,0,0,0,0
2019,9,24,GP266F,-61.7961,46.12465,12:46:58,Stable ~ 2.2 kts,16,1,0,9,0,0,0,0,1,0,0
2019,9,24,GP277F,-61.6388,46.10865,14:50:05,Stable ~ 2.1 kts,7,1,0,32,0,0,0,0,0,0,0
2019,9,24,GP284F,-61.5958,46.21822,16:00:08,Force a cause de vase ~ 2.2 kts,36,1,0,13,0,0,0,0,0,0,6
2019,9,24,GP294F,-61.4398,46.20392,17:21:06,Stable ~ 2.2 kts,13,0,49,10,1,112,0,0,8,0,3
2019,9,24,GP301F,-61.3484,46.30178,18:29:14,Stable ~ 2.2 kts,46,31,8,7,1,2,0,0,1,0,2
2019,9,25,GP340F,-60.7477,47.05418,7:14:51,Stable ~ 2.2 kts,43,0,0,63,0,0,11,2,0,0,0
2019,9,25,GP317F,-61.0522,47.10832,10:13:21,Stable ~ 2.2 kts,41,200,14,263,0,0,1,0,0,0,0
2019,9,25,GP311F,-61.1122,47.16655,11:36:00,Stable ~ 2.2 kts,31,116,94,346,5,0,0,0,0,0,1
2019,9,25,GP339F,-60.7582,47.15142,14:55:34,Stable ~ 2.2 kts,21,0,2,57,0,0,8,1,0,0,0
2019,9,25,GP329F,-60.9176,47.17207,16:04:51,Accroche et force ~ 2.2 kts,23,31,1,18,0,0,1,0,0,1,13
